Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Hair Follicle Development Organogenesis Part 2 Of 3 WP2839	1/32	0.565606996952772	0.9687872548526604	0	0	1.223354084135069	0.69713541250073	NCAM1
Development And Heterogeneity Of The ILC Family WP3893	1/32	0.565606996952772	0.9687872548526604	0	0	1.223354084135069	0.69713541250073	IL1B
Monoamine Transport WP727	1/32	0.565606996952772	0.9687872548526604	0	0	1.223354084135069	0.69713541250073	IL1B
Extrafollicular And Follicular B Cell Activation By SARS CoV 2 WP5218	2/74	0.5705625538681576	0.9687872548526604	0	0	1.0532769097222223	0.5910278720973411	TLR7;CD1D
Host Pathogen Interaction Of Human CoV Interferon Induction WP4880	1/33	0.5767887563132136	0.9687872548526604	0	0	1.1850633528265107	0.6521156976460244	TLR7
Oxidative Stress Response WP408	1/33	0.5767887563132136	0.9687872548526604	0	0	1.1850633528265107	0.6521156976460244	CYBB
Alpha 6 Beta 4 Signaling WP244	1/33	0.5767887563132136	0.9687872548526604	0	0	1.1850633528265107	0.6521156976460244	SRC
Prostaglandin Signaling WP5088	1/33	0.5767887563132136	0.9687872548526604	0	0	1.1850633528265107	0.6521156976460244	IL1B
Mitochondrial Immune Response To SARS CoV 2 WP5038	1/33	0.5767887563132136	0.9687872548526604	0	0	1.1850633528265107	0.6521156976460244	TLR7
Signal Transduction Through IL1R WP4496	1/33	0.5767887563132136	0.9687872548526604	0	0	1.1850633528265107	0.6521156976460244	IL1B
Fatty Acid Beta Oxidation WP143	1/34	0.5876832292765153	0.9687872548526604	0	0	1.1490932719002895	0.6108202953449363	CHKB
Alstrom Syndrome WP5202	1/34	0.5876832292765153	0.9687872548526604	0	0	1.1490932719002895	0.6108202953449363	RABL2A
Photodynamic Therapy Induced NF kB Survival Signaling WP3617	1/35	0.5982977828035365	0.9687872548526604	0	0	1.1152390780873753	0.5728611595770948	IL1B
Hippo Merlin Signaling Dysregulation WP4541	3/120	0.5991384834213078	0.9687872548526604	0	0	0.9719002458728486	0.49786806580258697	PDGFRB;PRKAR2B;IGF1R
Target Of Rapamycin Signaling WP1471	1/36	0.608639595447616	0.9687872548526604	0	0	1.083319409635199	0.5378994855405748	RICTOR
Chemokine Signaling WP3929	4/165	0.6159416557402045	0.9687872548526604	0	0	0.9414200462793814	0.4562150112996107	LYN;GNB4;PPBP;PF4
miRNA Role In Immune Response In Sepsis WP4329	1/37	0.6187156620110841	0.9687872548526604	0	0	1.0531730560970327	0.5056383497546312	TLR7
Serotonin HTR1 Group And FOS Pathway WP722	1/37	0.6187156620110841	0.9687872548526604	0	0	1.0531730560970327	0.5056383497546312	GNAQ
Melatonin Metabolism And Effects WP3298	1/37	0.6187156620110841	0.9687872548526604	0	0	1.0531730560970327	0.5056383497546312	CYP1B1
Relevant Molecular Pathways And Targeted Agents In TNBC WP5215	1/38	0.6285327981276412	0.9687872548526604	0	0	1.024656235182551	0.4758166111722899	RICTOR
Nuclear Receptors WP170	1/38	0.6285327981276412	0.9687872548526604	0	0	1.024656235182551	0.4758166111722899	THRA
Sleep Regulation WP3591	1/38	0.6285327981276412	0.9687872548526604	0	0	1.024656235182551	0.4758166111722899	PTGDS
MicroRNAs In Cardiomyocyte Hypertrophy WP1544	2/83	0.633137345308885	0.9687872548526604	0	0	0.9358121141975309	0.4277296826616459	NRG1;IGF1R
Immune Infiltration In Pancreatic Cancer WP5285	1/39	0.638097645033285	0.9687872548526604	0	0	0.9976402995793577	0.4482038303542437	IL1B
Bladder Cancer WP2828	1/40	0.647416673981489	0.9687872548526604	0	0	0.9720097965712001	0.4225960166187107	SRC
Selenium Micronutrient Network WP15	2/86	0.6523506541603443	0.9687872548526604	0	0	0.9022507440476191	0.3854172008423988	IL1B;HBA1
Glycosaminoglycan Synthesis In Fibroblasts WP5395	1/41	0.6564961905142479	0.9687872548526604	0	0	0.9476608187134503	0.39881205129560454	CSGALNACT2
Hair Follicle Development Cytodifferentiation Stage 3 Of 3 WP2840	2/87	0.6585746371296616	0.9687872548526604	0	0	0.8915900735294118	0.37239704166403603	NOTCH1;TCF4
TGF Beta Signaling Pathway WP366	3/132	0.6631832397042329	0.9687872548526604	0	0	0.8809447958858599	0.36180750505692644	MEF2C;DAB2;SRC
Angiopoietin Like Protein 8 Regulatory Pathway WP3915	3/132	0.6631832397042329	0.9687872548526604	0	0	0.8809447958858599	0.36180750505692644	THRA;RICTOR;RHOQ
T Cell Activation SARS CoV 2 WP5098	2/88	0.6647091008696863	0.9687872548526604	0	0	0.8811773255813954	0.3598779097413722	CD86;RICTOR
Orexin Receptor Pathway WP5094	2/88	0.6647091008696863	0.9687872548526604	0	0	0.8811773255813954	0.3598779097413722	IL1B;GNAQ
Splicing Factor NOVA Regulated Synaptic Proteins WP4148	1/42	0.665342338739897	0.9687872548526604	0	0	0.9244995958731517	0.3766906660626894	EPB41L3
Metabolic Reprogramming In Pancreatic Cancer WP5220	1/42	0.665342338739897	0.9687872548526604	0	0	0.9244995958731517	0.3766906660626894	SLC16A4
Fibrin Complement Receptor 3 Signaling WP4136	1/43	0.6739611054082505	0.9687872548526604	0	0	0.9024412884062006	0.35608787976245837	SRC
Vitamin A And Carotenoid Metabolism WP716	1/43	0.6739611054082505	0.9687872548526604	0	0	0.9024412884062006	0.35608787976245837	RBP7
Allograft Rejection WP2328	2/90	0.6767114281685747	0.9687872548526604	0	0	0.8610617897727273	0.3362535390009293	CD86;IL1B
IL11 Signaling WP2332	1/44	0.6823583241185721	0.9687872548526604	0	0	0.8814089487284101	0.33687481502613525	SRC
Renin Angiotensin Aldosterone System RAAS WP4756	1/44	0.6823583241185721	0.9687872548526604	0	0	0.8814089487284101	0.33687481502613525	GNAQ
Genes Controlling Nephrogenesis WP4823	1/44	0.6823583241185721	0.9687872548526604	0	0	0.8814089487284101	0.33687481502613525	PDGFRB
G Protein Signaling WP35	2/91	0.6825803543238979	0.9687872548526604	0	0	0.851343047752809	0.32510664643541365	PRKAR2B;GNAQ
P53 Transcriptional Gene Network WP4963	2/91	0.6825803543238979	0.9687872548526604	0	0	0.851343047752809	0.32510664643541365	NOTCH1;NCF2
2Q37 Copy Number Variation Syndrome WP5224	3/136	0.6828079275558921	0.9687872548526604	0	0	0.854273648897194	0.3259410012716881	MEF2C;IL1B;AGAP1
Metabolic Epileptic Disorders WP5355	2/92	0.6883618822365228	0.9687872548526604	0	0	0.8418402777777778	0.31437732809216273	AMT;ACO1
B Cell Receptor Signaling WP23	2/92	0.6883618822365228	0.9687872548526604	0	0	0.8418402777777778	0.31437732809216273	LYN;BTK
Corticotropin Releasing Hormone Signaling WP2355	2/92	0.6883618822365228	0.9687872548526604	0	0	0.8418402777777778	0.31437732809216273	GNAQ;TCF4
Prostaglandin Synthesis And Regulation WP98	1/45	0.6905396789162999	0.9687872548526604	0	0	0.8613326244905192	0.31893583227716393	PTGDS
T Cell Modulation In Pancreatic Cancer WP5078	1/46	0.6985107084865428	0.9687872548526604	0	0	0.8421485813298679	0.30216692778839394	CD86
NO cGMP PKG Mediated Neuroprotection WP4008	1/46	0.6985107084865428	0.9687872548526604	0	0	0.8421485813298679	0.30216692778839394	IL1B
Nuclear Receptors Meta Pathway WP2882	7/314	0.7002709380946593	0.9687872548526604	0	0	0.8625368617851705	0.3073115027088787	SRC;IL1B;HGF;PDK4;CYP1B1;NRG1;CYP3A5
Complement System WP2806	2/95	0.7051882702128531	0.9687872548526604	0	0	0.8145581317204301	0.28451738605189164	CFH;PTX3
Mechanoreg And Pathology Of YAP TAZ Hippo And Non Hippo Mechs WP4534	1/47	0.706276809466517	0.9687872548526604	0	0	0.8237986270022883	0.2864743553701135	SRC
Wnt Signaling WP363	1/47	0.706276809466517	0.9687872548526604	0	0	0.8237986270022883	0.2864743553701135	TCF4
Pancreatic Cancer Subtypes WP5390	1/48	0.7138432404177497	0.9687872548526604	0	0	0.8062295217950313	0.2717734348745155	LYZ
Energy Metabolism WP1541	1/48	0.7138432404177497	0.9687872548526604	0	0	0.8062295217950313	0.2717734348745155	MEF2C
IL26 Signaling WP5347	1/48	0.7138432404177497	0.9687872548526604	0	0	0.8062295217950313	0.2717734348745155	IL1B
Omega 6 Fatty Acids In Senescence WP5424	1/48	0.7138432404177497	0.9687872548526604	0	0	0.8062295217950313	0.2717734348745155	PTGDS
Netrin UNC5B Signaling WP4747	1/52	0.7422127924472929	0.9900404838517565	0	0	0.7428429461453198	0.22145581514424995	SRC
7Q11 23 Copy Number Variation Syndrome WP4932	2/104	0.7511671019919268	0.9900404838517565	0	0	0.7423406862745098	0.21240382191414692	BTK;NRG1
IL1 Signaling WP195	1/54	0.7553266901865339	0.9900404838517565	0	0	0.7147375776968627	0.20055888158819057	IL1B
Focal Adhesion WP306	4/199	0.7557434498792627	0.9900404838517565	0	0	0.7759074912016088	0.21729546303248182	PDGFRB;SRC;HGF;IGF1R
Breast Cancer Pathway WP4262	3/154	0.7605765070785858	0.9900404838517565	0	0	0.751739868586462	0.2057350932382394	NOTCH3;NOTCH1;IGF1R
Cardiac Hypertrophic Response WP2795	1/55	0.7616317796185037	0.9900404838517565	0	0	0.701465598151758	0.1910035190076692	NRG1
Overlap Between Signal Transduction Pathways LMNA Laminopathies WP4879	1/55	0.7616317796185037	0.9900404838517565	0	0	0.701465598151758	0.1910035190076692	NOTCH1
Mitochondrial Complex I Assembly Model OXPHOS System WP4324	1/56	0.767774697252596	0.9900404838517565	0	0	0.6886762360446571	0.18198886028473416	NDUFA7
IL18 Signaling WP4754	1/56	0.767774697252596	0.9900404838517565	0	0	0.6886762360446571	0.18198886028473416	NCF2
Sudden Infant Death Syndrome SIDS Susceptibility Pathways WP706	3/157	0.7719155219080948	0.9900404838517565	0	0	0.7369812183902203	0.190789817594868	MEF2C;PRKAR2B;IL1B
Proximal Tubule Transport WP4917	1/57	0.7737596063028347	0.9900404838517565	0	0	0.6763436368699527	0.17347811171808128	SLC16A10
Androgen Receptor Network In Prostate Cancer WP2263	2/109	0.7739477220789942	0.9900404838517565	0	0	0.7074693341121495	0.18128968910862886	HGF;RICTOR
EGF EGFR Signaling WP437	3/159	0.7792284790525639	0.9900404838517565	0	0	0.7274574740328165	0.18146497851793014	MEF2C;SRC;RICTOR
15Q11Q13 Copy Number Variation WP5407	1/58	0.7795905633467951	0.9900404838517565	0	0	0.664443760473308	0.16543747048919877	GOLGA8R
Pre Implantation Embryo WP3527	1/58	0.7795905633467951	0.9900404838517565	0	0	0.664443760473308	0.16543747048919877	MYBL1
Complement And Coagulation Cascades WP558	1/58	0.7795905633467951	0.9900404838517565	0	0	0.664443760473308	0.16543747048919877	CFH
Dengue 2 Interactions With Complement And Coagulation Cascades WP3896	1/59	0.7852715211007466	0.9900404838517565	0	0	0.652954224642065	0.15783583938469076	CFH
Oxidative Phosphorylation WP623	1/60	0.7908063307546538	0.9900404838517565	0	0	0.6418541646017114	0.1506445730932885	NDUFA7
Development Of Ureteric Derived Collecting System WP5053	1/60	0.7908063307546538	0.9900404838517565	0	0	0.6418541646017114	0.1506445730932885	CRIM1
2Q13 Copy Number Variation Syndrome WP5222	1/60	0.7908063307546538	0.9900404838517565	0	0	0.6418541646017114	0.1506445730932885	IL1B
T Cell Antigen Receptor TCR Pathway During Staph A. Infection WP3863	1/62	0.8014524205662102	0.9918357541873023	0	0	0.6207458537053016	0.13738947599807208	DLG1
DYRK1A Involvement Regarding Cell Prolif In Brain Development WP5180	1/62	0.8014524205662102	0.9918357541873023	0	0	0.6207458537053016	0.13738947599807208	NOTCH1
TAR Syndrome WP5362	1/62	0.8014524205662102	0.9918357541873023	0	0	0.6207458537053016	0.13738947599807208	ZFHX3
Osteoblast Differentiation And Related Diseases WP4787	2/118	0.8103864324242318	0.9918739474699682	0	0	0.652276400862069	0.13713724398662971	NOTCH3;NOTCH1
Ferroptosis WP4313	1/65	0.8164161868542303	0.9918739474699682	0	0	0.5915570175438597	0.11998611392563575	CYBB
Effect Of Omega 3 PUFA On Huntington 39 S Disease Pathways WP5470	2/120	0.8177379506248992	0.9918739474699682	0	0	0.6411546610169492	0.12900887558466706	IL1B;RICTOR
Physico Chemical Features And Toxicity Associated Pathways WP3680	1/66	0.8211496328440123	0.9918739474699682	0	0	0.5824261508472035	0.1147670318601961	SRC
AGE RAGE Pathway WP2324	1/66	0.8211496328440123	0.9918739474699682	0	0	0.5824261508472035	0.1147670318601961	SRC
RAC1 PAK1 P38 MMP2 Pathway WP3303	1/68	0.8302542080631455	0.9918739474699682	0	0	0.5649821070088156	0.10509986441051032	SRC
Sterol Regulatory Element Binding Proteins SREBP Signaling WP1982	1/69	0.8346315150475864	0.9918739474699682	0	0	0.5566448801742919	0.1006218844204733	SEC31B
Th17 Cell Differentiation Pathway WP5130	1/69	0.8346315150475864	0.9918739474699682	0	0	0.5566448801742919	0.1006218844204733	IL1B
mRNA Processing WP411	2/125	0.8350119416757154	0.9918739474699682	0	0	0.6149326727642277	0.11087805076410767	U2AF1;SUGP2
ADHD And Autism ASD Pathways WP5420	7/370	0.8416747661716928	0.9918739474699682	0	0	0.727343363707	0.12536606796379224	PDGFRB;DLG1;PRKAR2B;GNAQ;RICTOR;NCAM1;SULT1A3
Leptin Signaling WP2034	1/71	0.8430510227273452	0.9918739474699682	0	0	0.5406850459482039	0.09230996710682776	SRC
Primary Focal Segmental Glomerulosclerosis FSGS WP2572	1/72	0.8470989379392284	0.9918739474699682	0	0	0.5330423084314856	0.08845185800346402	NOTCH1
Cytosolic DNA Sensing Pathway WP4655	1/74	0.8548848323554903	0.9918739474699682	0	0	0.5183850036049027	0.0812768165295623	IL1B
Prolactin Signaling WP2037	1/74	0.8548848323554903	0.9918739474699682	0	0	0.5183850036049027	0.0812768165295623	SRC
Affected Pathways In Duchenne Muscular Dystrophy WP5356	1/74	0.8548848323554903	0.9918739474699682	0	0	0.5183850036049027	0.0812768165295623	CYBB
Ras Signaling WP4223	3/184	0.8552885490907848	0.9918739474699682	0	0	0.6261690326626375	0.09788047812184673	PDGFRB;GNB4;IGF1R
Vitamin D Receptor Pathway WP2877	3/186	0.8602519890855244	0.9918739474699682	0	0	0.6192614930544417	0.09321738430234675	LRRC25;S100A9;CYP3A5
Measles Virus Infection WP4630	2/136	0.8679130611055584	0.9918739474699682	0	0	0.5641324626865671	0.07991710851427203	IL1B;TLR7
Clock Controlled Autophagy In Bone Metabolism WP5205	1/80	0.8759473676341696	0.9918739474699682	0	0	0.47886594122436893	0.0634254455211238	NOTCH1
Neuroinflammation And Glutamatergic Signaling WP5083	2/140	0.8783042630307444	0.9918739474699682	0	0	0.5476675724637681	0.071066551449094	IL1B;LRRC8B
NRF2 Pathway WP2884	2/141	0.8807816427948838	0.9918739474699682	0	0	0.5436994154676259	0.06902021334121793	HGF;NRG1
Apoptosis WP254	1/84	0.8882648047921293	0.9918739474699682	0	0	0.455694121515301	0.05399308971565153	IGF1R
Acute Viral Myocarditis WP4298	1/85	0.8911484633243473	0.9918739474699682	0	0	0.45024598533370463	0.05188825634218004	SRC
Clear Cell Renal Cell Carcinoma Pathways WP4018	1/85	0.8911484633243473	0.9918739474699682	0	0	0.45024598533370463	0.05188825634218004	PDGFRB
Circadian Rhythm Genes WP3594	3/201	0.892938749883296	0.9918739474699682	0	0	0.571902982861887	0.06476074370168514	ZFHX3;GNAQ;PTGDS
Cytokine Cytokine Receptor Interaction WP5473	4/255	0.8963449390217183	0.9918739474699682	0	0	0.6010467932192798	0.06577252864674721	ACVR1C;PPBP;TNFRSF13C;PF4
Androgen Receptor Signaling WP138	1/87	0.8966948447443842	0.9918739474699682	0	0	0.4397298154948094	0.04794799405102898	SRC
Cytoplasmic Ribosomal Proteins WP477	1/88	0.8993613382216094	0.9918739474699682	0	0	0.43465304384844616	0.04610381864001492	RPS10
Amino Acid Metabolism WP3925	1/91	0.9069556510159197	0.9918739474699682	0	0	0.4200996317955382	0.041027655303906306	PDK4
Nonalcoholic Fatty Liver Disease WP4396	2/154	0.9090106802104729	0.9918739474699682	0	0	0.49686472039473684	0.047400116964516154	NDUFA7;IL1B
Epithelial To Mesenchymal Transition In Colorectal Cancer WP4239	2/160	0.919812677402942	0.9918739474699682	0	0	0.4778481012658228	0.03994104879612023	NOTCH3;NOTCH1
Insulin Signaling WP481	2/160	0.919812677402942	0.9918739474699682	0	0	0.4778481012658228	0.03994104879612023	RHOQ;IGF1R
Integrin Mediated Cell Adhesion WP185	1/101	0.9283740990040417	0.9918739474699682	0	0	0.3778947368421053	0.028085327112780615	SRC
Genes Related To Primary Cilium Development Based On CRISPR WP4536	1/104	0.9337824622791806	0.9918739474699682	0	0	0.36683131777664224	0.025132265677218903	RABL2A
NF1 Copy Number Variation Syndrome WP5366	1/104	0.9337824622791806	0.9918739474699682	0	0	0.36683131777664224	0.025132265677218903	INPP5A
Electron Transport Chain OXPHOS System In Mitochondria WP111	1/105	0.9354930956288254	0.9918739474699682	0	0	0.3632853501274554	0.0242244170525081	NDUFA7
Complement System In Neuronal Development And Plasticity WP5090	1/106	0.937159619451449	0.9918739474699682	0	0	0.35980692471920545	0.023352066567659587	CFH
CAMKK2 Pathway WP4874	1/110	0.9434068903817084	0.9918739474699682	0	0	0.34653146628037984	0.020188093068910718	TMEM176B
HDAC6 Interactions In The Central Nervous System WP5426	1/112	0.9462940337805418	0.9918739474699682	0	0	0.3402525332349894	0.018782600017823347	CYBB
Senescence Associated Secretory Phenotype SASP WP3391	1/113	0.9476819950817534	0.9918739474699682	0	0	0.3371971595655806	0.01811972139585233	VENTX
Metapathway Biotransformation Phase I And II WP702	2/183	0.9510197161083431	0.9918739474699682	0	0	0.41663069751381215	0.020923395560263142	CYP1B1;CYP3A5
Embryonic Stem Cell Pluripotency Pathways WP3931	1/117	0.9528849035458566	0.9918739474699682	0	0	0.32550245345163675	0.015709124487841508	PDGFRB
MAPK Signaling WP382	3/246	0.9538761133201382	0.9918739474699682	0	0	0.46490783020463383	0.02195363404750058	PDGFRB;MEF2C;IL1B
Focal Adhesion PI3K Akt mTOR Signaling WP3932	4/303	0.9542641307537465	0.9918739474699682	0	0	0.503298576955866	0.02356181177006074	PDGFRB;HGF;GNB4;IGF1R
Spinal Cord Injury WP2431	1/119	0.9552893323081301	0.9918739474699682	0	0	0.31995242343146	0.014634949757242067	IL1B
Fragile X Syndrome WP4549	1/122	0.9586682740930433	0.9918739474699682	0	0	0.31197138852641243	0.013168365993563582	SRC
Network Map Of SARS CoV 2 Signaling WP5115	3/254	0.9605160771634772	0.9918739474699682	0	0	0.44990293230210276	0.018124141034427256	CFH;IL1B;PF4
Alzheimer 39 S Disease WP5124	3/261	0.9655798863743514	0.9918739474699682	0	0	0.43753697719929	0.015325362504525493	IL1B;GNAQ;CYBB
Alzheimer 39 S Disease And miRNA Effects WP2059	3/261	0.9655798863743514	0.9918739474699682	0	0	0.43753697719929	0.015325362504525493	IL1B;GNAQ;CYBB
Ebola Virus Infection In Host WP4217	1/129	0.9655941091142293	0.9918739474699682	0	0	0.2948038499025341	0.01032158689054736	IGF1R
Adipogenesis WP236	1/131	0.967350959319781	0.9918739474699682	0	0	0.290238416554206	0.009634148794618505	MEF2C
Pleural Mesothelioma WP5087	6/437	0.9702113634037028	0.9918739474699682	0	0	0.5221787821765899	0.015791381291346256	PDGFRB;SRC;TNNT1;IL1B;HGF;IGF1R
Ectoderm Differentiation WP2858	1/138	0.9728240595745322	0.9918739474699682	0	0	0.2753091162618631	0.007585326622680734	TTC14
PI3K Akt Signaling WP4172	4/338	0.9757416071193632	0.9918739474699682	0	0	0.44973582247270166	0.011044375958198686	PDGFRB;HGF;GNB4;IGF1R
Cancer Pathways WP5434	7/507	0.9771730536693686	0.9918739474699682	0	0	0.5242682445759369	0.012106148044307045	PDGFRB;NOTCH3;NOTCH1;HGF;GNAQ;GNB4;IGF1R
Male Infertility WP4673	1/145	0.9773810886537982	0.9918739474699682	0	0	0.2618312757201646	0.005990344272543863	RGS9
Regulation Of Actin Cytoskeleton WP51	1/150	0.9801611029082926	0.9918739474699682	0	0	0.25297957795308557	0.005069288292960357	PDGFRB
Hepatitis B Infection WP4666	1/151	0.9806747525439139	0.9918739474699682	0	0	0.25128005198180636	0.004903584782763908	SRC
Smith Magenis And Potocki Lupski Syndrome Copy Number Variation WP5381	1/156	0.9830505862254908	0.9918739474699682	0	0	0.24311136263598063	0.0041559155909527724	IL1B
VEGFA VEGFR2 Signaling WP3888	5/430	0.9869971089298819	0.9918739474699682	0	0	0.4405639662544782	0.005766175514361398	MEF2C;NCF2;SRC;CYBB;RICTOR
GPCRs Class A Rhodopsin Like WP455	2/259	0.9910637441232075	0.9918739474699682	0	0	0.292269576848249	0.0026235355535759288	HCAR3;CHML
Ciliopathies WP4803	1/184	0.9918739474699682	0.9918739474699682	0	0	0.20561573940923955	0.0016776699861222404	CEP78
