Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Killing By Host Of Symbiont Cells (GO:0051873)	1/13	0.23663152205927043	0.949896871788752	0	0	3.9790650406504064	5.734831894594622	PF4
Potassium Ion Export Across Plasma Membrane (GO:0097623)	1/13	0.23663152205927043	0.949896871788752	0	0	3.9790650406504064	5.734831894594622	KCNQ1
Purine Ribonucleoside Bisphosphate Metabolic Process (GO:0034035)	1/13	0.23663152205927043	0.949896871788752	0	0	3.9790650406504064	5.734831894594622	SULT1A3
Regulation Of Cell Projection Organization (GO:0031344)	1/13	0.23663152205927043	0.949896871788752	0	0	3.9790650406504064	5.734831894594622	ERMN
Response To Glucose (GO:0009749)	2/46	0.243871807922926	0.949896871788752	0	0	2.1721493665258946	3.0651472730956133	SOX4;IGF1R
Myofibril Assembly (GO:0030239)	2/46	0.243871807922926	0.949896871788752	0	0	2.1721493665258946	3.0651472730956133	LMOD3;TTN
Negative Regulation Of Hydrolase Activity (GO:0051346)	2/47	0.25151107502888226	0.949896871788752	0	0	2.123770714479761	2.931373297058187	KLRK1;NEIL1
Cognition (GO:0050890)	2/47	0.25151107502888226	0.949896871788752	0	0	2.123770714479761	2.931373297058187	CHD7;GPR155
COPII-coated Vesicle Cargo Loading (GO:0090110)	1/14	0.25232892491805337	0.949896871788752	0	0	3.6727954971857413	5.057519411355589	SEC31B
Regulation Of Macrophage Differentiation (GO:0045649)	1/14	0.25232892491805337	0.949896871788752	0	0	3.6727954971857413	5.057519411355589	PF4
Regulation Of Non-Canonical Wnt Signaling Pathway (GO:2000050)	1/14	0.25232892491805337	0.949896871788752	0	0	3.6727954971857413	5.057519411355589	NPHP3
Cardiac Cell Development (GO:0055006)	1/14	0.25232892491805337	0.949896871788752	0	0	3.6727954971857413	5.057519411355589	TTN
Pancreas Development (GO:0031016)	1/14	0.25232892491805337	0.949896871788752	0	0	3.6727954971857413	5.057519411355589	NPHP3
Response To Muscle Stretch (GO:0035994)	1/14	0.25232892491805337	0.949896871788752	0	0	3.6727954971857413	5.057519411355589	TTN
Positive Regulation Of Exosomal Secretion (GO:1903543)	1/14	0.25232892491805337	0.949896871788752	0	0	3.6727954971857413	5.057519411355589	SMPD3
Striated Muscle Cell Development (GO:0055002)	1/14	0.25232892491805337	0.949896871788752	0	0	3.6727954971857413	5.057519411355589	LMOD3
Ethanol Metabolic Process (GO:0006067)	1/14	0.25232892491805337	0.949896871788752	0	0	3.6727954971857413	5.057519411355589	SULT1A3
Glucosamine-Containing Compound Metabolic Process (GO:1901071)	1/14	0.25232892491805337	0.949896871788752	0	0	3.6727954971857413	5.057519411355589	CHST2
Positive Regulation Of Protein-Containing Complex Disassembly (GO:0043243)	1/14	0.25232892491805337	0.949896871788752	0	0	3.6727954971857413	5.057519411355589	IGF1R
Positive Regulation Of Telomere Maintenance In Response To DNA Damage (GO:1904507)	1/14	0.25232892491805337	0.949896871788752	0	0	3.6727954971857413	5.057519411355589	INO80B
Positive Regulation Of Transporter Activity (GO:0032411)	1/14	0.25232892491805337	0.949896871788752	0	0	3.6727954971857413	5.057519411355589	KCTD7
Positive Regulation Of Type I Interferon-Mediated Signaling Pathway (GO:0060340)	1/14	0.25232892491805337	0.949896871788752	0	0	3.6727954971857413	5.057519411355589	TRIM56
Membrane Repolarization During Cardiac Muscle Cell Action Potential (GO:0086013)	1/14	0.25232892491805337	0.949896871788752	0	0	3.6727954971857413	5.057519411355589	KCNQ1
Myotube Cell Development (GO:0014904)	1/14	0.25232892491805337	0.949896871788752	0	0	3.6727954971857413	5.057519411355589	LMOD3
Regulation Of MHC Class II Biosynthetic Process (GO:0045346)	1/14	0.25232892491805337	0.949896871788752	0	0	3.6727954971857413	5.057519411355589	PF4
Regulation Of Branching Involved In Ureteric Bud Morphogenesis (GO:0090189)	1/14	0.25232892491805337	0.949896871788752	0	0	3.6727954971857413	5.057519411355589	NOG
Antibacterial Humoral Response (GO:0019731)	2/49	0.26680437024395837	0.949896871788752	0	0	2.0331894085210425	2.6863303300359447	IGHA1;JCHAIN
Positive Regulation Of Pathway-Restricted SMAD Protein Phosphorylation (GO:0010862)	2/49	0.26680437024395837	0.949896871788752	0	0	2.0331894085210425	2.6863303300359447	DAB2;ACVR2A
3'-UTR-mediated mRNA Destabilization (GO:0061158)	1/15	0.2677043057859186	0.949896871788752	0	0	3.4102787456445993	4.494311703921099	DND1
3'-Phosphoadenosine 5'-Phosphosulfate Metabolic Process (GO:0050427)	1/15	0.2677043057859186	0.949896871788752	0	0	3.4102787456445993	4.494311703921099	SULT1A3
Regulation Of Clathrin-Dependent Endocytosis (GO:2000369)	1/15	0.2677043057859186	0.949896871788752	0	0	3.4102787456445993	4.494311703921099	DAB2
N-acetylglucosamine Metabolic Process (GO:0006044)	1/15	0.2677043057859186	0.949896871788752	0	0	3.4102787456445993	4.494311703921099	CHST2
Negative Regulation Of Synaptic Transmission (GO:0050805)	1/15	0.2677043057859186	0.949896871788752	0	0	3.4102787456445993	4.494311703921099	SLC24A1
Regulation Of miRNA-mediated Gene Silencing (GO:0060964)	1/15	0.2677043057859186	0.949896871788752	0	0	3.4102787456445993	4.494311703921099	DND1
Cardiac Myofibril Assembly (GO:0055003)	1/15	0.2677043057859186	0.949896871788752	0	0	3.4102787456445993	4.494311703921099	TTN
Regulation Of Telomere Maintenance In Response To DNA Damage (GO:1904505)	1/15	0.2677043057859186	0.949896871788752	0	0	3.4102787456445993	4.494311703921099	INO80B
Defense Response To Protozoan (GO:0042832)	1/15	0.2677043057859186	0.949896871788752	0	0	3.4102787456445993	4.494311703921099	PF4
Dendritic Spine Morphogenesis (GO:0060997)	1/15	0.2677043057859186	0.949896871788752	0	0	3.4102787456445993	4.494311703921099	DIP2A
Retrograde Axonal Transport (GO:0008090)	1/15	0.2677043057859186	0.949896871788752	0	0	3.4102787456445993	4.494311703921099	DST
Sphingolipid Catabolic Process (GO:0030149)	1/15	0.2677043057859186	0.949896871788752	0	0	3.4102787456445993	4.494311703921099	SMPD3
Sympathetic Nervous System Development (GO:0048485)	1/15	0.2677043057859186	0.949896871788752	0	0	3.4102787456445993	4.494311703921099	SOX4
Gas Transport (GO:0015669)	1/15	0.2677043057859186	0.949896871788752	0	0	3.4102787456445993	4.494311703921099	HBA1
Positive Regulation Of Potassium Ion Transport (GO:0043268)	1/15	0.2677043057859186	0.949896871788752	0	0	3.4102787456445993	4.494311703921099	KCNQ1
Keratan Sulfate Biosynthetic Process (GO:0018146)	1/15	0.2677043057859186	0.949896871788752	0	0	3.4102787456445993	4.494311703921099	CHST2
Membrane Repolarization During Action Potential (GO:0086011)	1/15	0.2677043057859186	0.949896871788752	0	0	3.4102787456445993	4.494311703921099	KCNQ1
Mitotic Chromosome Condensation (GO:0007076)	1/15	0.2677043057859186	0.949896871788752	0	0	3.4102787456445993	4.494311703921099	TTN
Receptor Catabolic Process (GO:0032801)	1/15	0.2677043057859186	0.949896871788752	0	0	3.4102787456445993	4.494311703921099	GPRASP1
Regulation Of Activin Receptor Signaling Pathway (GO:0032925)	1/15	0.2677043057859186	0.949896871788752	0	0	3.4102787456445993	4.494311703921099	ACVR2A
Positive Regulation Of Transport (GO:0051050)	2/50	0.2744516036928512	0.949896871788752	0	0	1.9907294213528932	2.5739740054750166	DAB2;KCTD7
DNA-templated Transcription Termination (GO:0006353)	1/16	0.28276425484923445	0.949896871788752	0	0	3.1827642276422763	4.020282377068608	SMN1
acetyl-CoA Metabolic Process (GO:0006084)	1/16	0.28276425484923445	0.949896871788752	0	0	3.1827642276422763	4.020282377068608	DIP2A
Apoptotic Nuclear Changes (GO:0030262)	1/16	0.28276425484923445	0.949896871788752	0	0	3.1827642276422763	4.020282377068608	ACVR1C
Regulation Of Natural Killer Cell Activation (GO:0032814)	1/16	0.28276425484923445	0.949896871788752	0	0	3.1827642276422763	4.020282377068608	KLRC2
Autonomic Nervous System Development (GO:0048483)	1/16	0.28276425484923445	0.949896871788752	0	0	3.1827642276422763	4.020282377068608	SOX4
Cell Surface Receptor Signaling Pathway Involved In Heart Development (GO:0061311)	1/16	0.28276425484923445	0.949896871788752	0	0	3.1827642276422763	4.020282377068608	NOG
Regulation Of Secretion (GO:0051046)	1/16	0.28276425484923445	0.949896871788752	0	0	3.1827642276422763	4.020282377068608	KCNQ1
Pharyngeal System Development (GO:0060037)	1/16	0.28276425484923445	0.949896871788752	0	0	3.1827642276422763	4.020282377068608	NOG
Chondroitin Sulfate Metabolic Process (GO:0030204)	1/16	0.28276425484923445	0.949896871788752	0	0	3.1827642276422763	4.020282377068608	DSEL
Sulfation (GO:0051923)	1/16	0.28276425484923445	0.949896871788752	0	0	3.1827642276422763	4.020282377068608	SULT1A3
Lymphocyte Mediated Immunity (GO:0002449)	1/16	0.28276425484923445	0.949896871788752	0	0	3.1827642276422763	4.020282377068608	KLRC2
Protein O-linked Mannosylation (GO:0035269)	1/16	0.28276425484923445	0.949896871788752	0	0	3.1827642276422763	4.020282377068608	FKTN
Protein Kinase A Signaling (GO:0010737)	1/16	0.28276425484923445	0.949896871788752	0	0	3.1827642276422763	4.020282377068608	TTN
Regulation Of DNA Strand Elongation (GO:0060382)	1/16	0.28276425484923445	0.949896871788752	0	0	3.1827642276422763	4.020282377068608	INO80B
Lymphocyte Differentiation (GO:0030098)	3/91	0.2877304301741919	0.949896871788752	0	0	1.6294284759358288	2.029829961543482	CHD7;GPR89B;SOX4
Regulation Of Proteolysis (GO:0030162)	2/52	0.2897312747108528	0.949896871788752	0	0	1.9109046454767726	2.367231396948008	RHOBTB3;GSAP
Carboxylic Acid Transport (GO:0046942)	2/53	0.2973577156058344	0.949896871788752	0	0	1.8733400450644806	2.2720232155306674	SLC16A10;SLC16A4
DNA Modification (GO:0006304)	1/17	0.29751522778856676	0.949896871788752	0	0	2.983689024390244	3.617095977894687	NEIL1
G Protein-Coupled Acetylcholine Receptor Signaling Pathway (GO:0007213)	1/17	0.29751522778856676	0.949896871788752	0	0	2.983689024390244	3.617095977894687	GNAQ
Carboxylic Acid Biosynthetic Process (GO:0046394)	1/17	0.29751522778856676	0.949896871788752	0	0	2.983689024390244	3.617095977894687	FADS1
Positive Regulation Of SMAD Protein Signal Transduction (GO:0060391)	1/17	0.29751522778856676	0.949896871788752	0	0	2.983689024390244	3.617095977894687	DAB2
Positive Regulation Of Amyloid-Beta Formation (GO:1902004)	1/17	0.29751522778856676	0.949896871788752	0	0	2.983689024390244	3.617095977894687	GSAP
Detection Of Visible Light (GO:0009584)	1/17	0.29751522778856676	0.949896871788752	0	0	2.983689024390244	3.617095977894687	GNAQ
Embryo Development Ending In Birth Or Egg Hatching (GO:0009792)	1/17	0.29751522778856676	0.949896871788752	0	0	2.983689024390244	3.617095977894687	CHD7
Embryonic Digit Morphogenesis (GO:0042733)	1/17	0.29751522778856676	0.949896871788752	0	0	2.983689024390244	3.617095977894687	NOG
Positive Regulation Of Dendrite Extension (GO:1903861)	1/17	0.29751522778856676	0.949896871788752	0	0	2.983689024390244	3.617095977894687	RNF157
Positive Regulation Of Heart Rate (GO:0010460)	1/17	0.29751522778856676	0.949896871788752	0	0	2.983689024390244	3.617095977894687	KCNQ1
Positive Regulation Of Leukocyte Adhesion To Vascular Endothelial Cell (GO:1904996)	1/17	0.29751522778856676	0.949896871788752	0	0	2.983689024390244	3.617095977894687	CHST2
Positive Regulation Of Macrophage Derived Foam Cell Differentiation (GO:0010744)	1/17	0.29751522778856676	0.949896871788752	0	0	2.983689024390244	3.617095977894687	PF4
Ventricular Cardiac Muscle Cell Action Potential (GO:0086005)	1/17	0.29751522778856676	0.949896871788752	0	0	2.983689024390244	3.617095977894687	KCNQ1
Positive Regulation Of Potassium Ion Transmembrane Transport (GO:1901381)	1/17	0.29751522778856676	0.949896871788752	0	0	2.983689024390244	3.617095977894687	KCNQ1
Keratan Sulfate Metabolic Process (GO:0042339)	1/17	0.29751522778856676	0.949896871788752	0	0	2.983689024390244	3.617095977894687	CHST2
Mesenchyme Development (GO:0060485)	1/17	0.29751522778856676	0.949896871788752	0	0	2.983689024390244	3.617095977894687	SOX4
Motile Cilium Assembly (GO:0044458)	1/17	0.29751522778856676	0.949896871788752	0	0	2.983689024390244	3.617095977894687	SPATA6
Regulation Of DNA Methylation-Dependent Heterochromatin Formation (GO:0090308)	1/17	0.29751522778856676	0.949896871788752	0	0	2.983689024390244	3.617095977894687	TET1
Muscle Tissue Morphogenesis (GO:0060415)	1/17	0.29751522778856676	0.949896871788752	0	0	2.983689024390244	3.617095977894687	TTN
Non-Membrane-Bounded Organelle Assembly (GO:0140694)	4/135	0.3016182519438567	0.949896871788752	0	0	1.459797062850498	1.7497027272585863	HAUS7;GOLGA8N;GOLGA8A;LMOD3
Muscle Contraction (GO:0006936)	3/94	0.3045827647294661	0.949896871788752	0	0	1.5754686489980607	1.872936702627036	TPM2;LMOD3;TTN
Positive Regulation Of Transmembrane Receptor Protein Serine/Threonine Kinase Signaling Pathway (GO:0090100)	3/95	0.3102109390487221	0.949896871788752	0	0	1.5582640664961638	1.8239523974347858	DAB2;ACVR2A;RNF165
Regulation Of Dendrite Extension (GO:1903859)	1/18	0.3119635485923433	0.949896871788752	0	0	2.8080344332855094	3.2709920641116614	RNF157
Regulation Of Exosomal Secretion (GO:1903541)	1/18	0.3119635485923433	0.949896871788752	0	0	2.8080344332855094	3.2709920641116614	SMPD3
Regulation Of Lymphocyte Activation (GO:0051249)	1/18	0.3119635485923433	0.949896871788752	0	0	2.8080344332855094	3.2709920641116614	KLRC2
Regulation Of Lymphocyte Proliferation (GO:0050670)	1/18	0.3119635485923433	0.949896871788752	0	0	2.8080344332855094	3.2709920641116614	MZB1
Cardiac Atrium Morphogenesis (GO:0003209)	1/18	0.3119635485923433	0.949896871788752	0	0	2.8080344332855094	3.2709920641116614	NOG
Regulation Of Ventricular Cardiac Muscle Cell Membrane Repolarization (GO:0060307)	1/18	0.3119635485923433	0.949896871788752	0	0	2.8080344332855094	3.2709920641116614	KCNQ1
Positive Regulation Of Cation Transmembrane Transport (GO:1904064)	1/18	0.3119635485923433	0.949896871788752	0	0	2.8080344332855094	3.2709920641116614	KCNQ1
Detection Of Mechanical Stimulus (GO:0050982)	1/18	0.3119635485923433	0.949896871788752	0	0	2.8080344332855094	3.2709920641116614	TTN
Epithelial Cell Development (GO:0002064)	1/18	0.3119635485923433	0.949896871788752	0	0	2.8080344332855094	3.2709920641116614	BFSP1
Establishment Of Vesicle Localization (GO:0051650)	1/18	0.3119635485923433	0.949896871788752	0	0	2.8080344332855094	3.2709920641116614	F8A1
Positive Regulation Of Natural Killer Cell Activation (GO:0032816)	1/18	0.3119635485923433	0.949896871788752	0	0	2.8080344332855094	3.2709920641116614	KLRC2
Positive Regulation Of Nervous System Process (GO:0031646)	1/18	0.3119635485923433	0.949896871788752	0	0	2.8080344332855094	3.2709920641116614	ITGAX
Positive Regulation Of Neuroblast Proliferation (GO:0002052)	1/18	0.3119635485923433	0.949896871788752	0	0	2.8080344332855094	3.2709920641116614	DISC1
Heart Trabecula Morphogenesis (GO:0061384)	1/18	0.3119635485923433	0.949896871788752	0	0	2.8080344332855094	3.2709920641116614	NOG
Icosanoid Biosynthetic Process (GO:0046456)	1/18	0.3119635485923433	0.949896871788752	0	0	2.8080344332855094	3.2709920641116614	FADS1
Membrane Repolarization (GO:0086009)	1/18	0.3119635485923433	0.949896871788752	0	0	2.8080344332855094	3.2709920641116614	KCNQ1
Mesenchyme Morphogenesis (GO:0072132)	1/18	0.3119635485923433	0.949896871788752	0	0	2.8080344332855094	3.2709920641116614	NOG
Negative Regulation Of Wnt Signaling Pathway (GO:0030178)	4/140	0.3248234778725998	0.949896871788752	0	0	1.405766729296141	1.5807472785393788	DAB2;NOG;NPHP3;TRABD2A
Regulation Of Early Endosome To Late Endosome Transport (GO:2000641)	1/19	0.32611541193576377	0.949896871788752	0	0	2.65189701897019	2.971461047422353	DAB2
Regulation Of Fibroblast Growth Factor Receptor Signaling Pathway (GO:0040036)	1/19	0.32611541193576377	0.949896871788752	0	0	2.65189701897019	2.971461047422353	NOG
Regulation Of Megakaryocyte Differentiation (GO:0045652)	1/19	0.32611541193576377	0.949896871788752	0	0	2.65189701897019	2.971461047422353	PF4
Atrioventricular Valve Morphogenesis (GO:0003181)	1/19	0.32611541193576377	0.949896871788752	0	0	2.65189701897019	2.971461047422353	SOX4
Regulation Of Protein-Containing Complex Disassembly (GO:0043244)	1/19	0.32611541193576377	0.949896871788752	0	0	2.65189701897019	2.971461047422353	IGF1R
Phosphatidylcholine Biosynthetic Process (GO:0006656)	1/19	0.32611541193576377	0.949896871788752	0	0	2.65189701897019	2.971461047422353	CHKB
Cellular Response To Lectin (GO:1990858)	1/19	0.32611541193576377	0.949896871788752	0	0	2.65189701897019	2.971461047422353	KLRC2
Dopamine Metabolic Process (GO:0042417)	1/19	0.32611541193576377	0.949896871788752	0	0	2.65189701897019	2.971461047422353	SULT1A3
Stimulatory C-type Lectin Receptor Signaling Pathway (GO:0002223)	1/19	0.32611541193576377	0.949896871788752	0	0	2.65189701897019	2.971461047422353	KLRC2
tRNA Metabolic Process (GO:0006399)	1/19	0.32611541193576377	0.949896871788752	0	0	2.65189701897019	2.971461047422353	SLFN13
Gastrulation (GO:0007369)	1/19	0.32611541193576377	0.949896871788752	0	0	2.65189701897019	2.971461047422353	NPHP3
Linoleic Acid Metabolic Process (GO:0043651)	1/19	0.32611541193576377	0.949896871788752	0	0	2.65189701897019	2.971461047422353	FADS1
rRNA Catabolic Process (GO:0016075)	1/19	0.32611541193576377	0.949896871788752	0	0	2.65189701897019	2.971461047422353	SLFN13
Regulation Of Behavior (GO:0050795)	1/19	0.32611541193576377	0.949896871788752	0	0	2.65189701897019	2.971461047422353	ZFHX3
Chemokine-Mediated Signaling Pathway (GO:0070098)	2/57	0.32770992648216335	0.949896871788752	0	0	1.7367414981106912	1.937554721478324	PPBP;PF4
Chromatin Remodeling (GO:0006338)	6/228	0.32810707349441603	0.949896871788752	0	0	1.2924257590924257	1.4402990145711525	INO80B;CHD7;GATAD1;TET1;PADI4;BAZ2B
Glycosaminoglycan Biosynthetic Process (GO:0006024)	2/58	0.3352469776227581	0.9547513122138273	0	0	1.7056409360810338	1.8640741227295836	DSEL;CHST2
Negative Regulation Of Protein Localization To Cell Periphery (GO:1904376)	1/20	0.33997688623376027	0.9547513122138273	0	0	2.5121951219512195	2.710351157825964	DAB2
Negative Regulation Of Protein Localization To Plasma Membrane (GO:1903077)	1/20	0.33997688623376027	0.9547513122138273	0	0	2.5121951219512195	2.710351157825964	DAB2
Negative Regulation Of Stem Cell Population Maintenance (GO:1902455)	1/20	0.33997688623376027	0.9547513122138273	0	0	2.5121951219512195	2.710351157825964	TET1
Phosphatidylserine Metabolic Process (GO:0006658)	1/20	0.33997688623376027	0.9547513122138273	0	0	2.5121951219512195	2.710351157825964	SERINC5
Epithelial Cilium Movement Involved In Extracellular Fluid Movement (GO:0003351)	1/20	0.33997688623376027	0.9547513122138273	0	0	2.5121951219512195	2.710351157825964	NPHP3
Hydrogen Peroxide Catabolic Process (GO:0042744)	1/20	0.33997688623376027	0.9547513122138273	0	0	2.5121951219512195	2.710351157825964	HBA1
Long-Term Synaptic Potentiation (GO:0060291)	1/20	0.33997688623376027	0.9547513122138273	0	0	2.5121951219512195	2.710351157825964	SLC24A1
Regulation Of Cardiac Muscle Cell Proliferation (GO:0060043)	1/20	0.33997688623376027	0.9547513122138273	0	0	2.5121951219512195	2.710351157825964	NOG
Cellular Response To Chemokine (GO:1990869)	2/59	0.34275896486045665	0.9547513122138273	0	0	1.6756316218418907	1.7941453687758886	PPBP;PF4
Chordate Embryonic Development (GO:0043009)	2/59	0.34275896486045665	0.9547513122138273	0	0	1.6756316218418907	1.7941453687758886	CHD7;NOG
protein-DNA Complex Assembly (GO:0065004)	2/59	0.34275896486045665	0.9547513122138273	0	0	1.6756316218418907	1.7941453687758886	TCF4;PADI4
Positive Regulation Of GTPase Activity (GO:0043547)	6/234	0.34993465707888577	0.9612184026802979	0	0	1.2580246913580246	1.3209370418176434	AGAP9;AGAP6;AGAP5;AGAP1;AGAP4;RALGPS2
Positive Regulation Of Amyloid Precursor Protein Catabolic Process (GO:1902993)	1/21	0.35355391576332534	0.9612184026802979	0	0	2.386463414634146	2.4812520361820987	GSAP
Endocardial Cushion Morphogenesis (GO:0003203)	1/21	0.35355391576332534	0.9612184026802979	0	0	2.386463414634146	2.4812520361820987	NOG
Positive Regulation Of Heart Contraction (GO:0045823)	1/21	0.35355391576332534	0.9612184026802979	0	0	2.386463414634146	2.4812520361820987	KCNQ1
Protein Mannosylation (GO:0035268)	1/21	0.35355391576332534	0.9612184026802979	0	0	2.386463414634146	2.4812520361820987	FKTN
Negative Regulation Of GTPase Activity (GO:0034260)	1/21	0.35355391576332534	0.9612184026802979	0	0	2.386463414634146	2.4812520361820987	KLRK1
BMP Signaling Pathway (GO:0030509)	2/61	0.3576992453833506	0.9612184026802979	0	0	1.618664788031992	1.6640889609376073	NOG;ACVR2A
Regulation Of Embryonic Development (GO:0045995)	2/62	0.3651235308532019	0.9612184026802979	0	0	1.59160554197229	1.6035736866354044	INO80B;NPHP3
Spliceosomal Complex Assembly (GO:0000245)	2/62	0.3651235308532019	0.9612184026802979	0	0	1.59160554197229	1.6035736866354044	LUC7L3;SMN1
Negative Regulation Of Extrinsic Apoptotic Signaling Pathway In Absence Of Ligand (GO:2001240)	1/22	0.3668523235597513	0.9612184026802979	0	0	2.272706155632985	2.2790604148370632	PF4
Negative Regulation Of Myeloid Cell Differentiation (GO:0045638)	1/22	0.3668523235597513	0.9612184026802979	0	0	2.272706155632985	2.2790604148370632	PF4
Acetylcholine Receptor Signaling Pathway (GO:0095500)	1/22	0.3668523235597513	0.9612184026802979	0	0	2.272706155632985	2.2790604148370632	GNAQ
Negative Regulation Of Signal Transduction In Absence Of Ligand (GO:1901099)	1/22	0.3668523235597513	0.9612184026802979	0	0	2.272706155632985	2.2790604148370632	PF4
Oxoacid Metabolic Process (GO:0043436)	1/22	0.3668523235597513	0.9612184026802979	0	0	2.272706155632985	2.2790604148370632	SULT1A3
Cytoskeleton-Dependent Intracellular Transport (GO:0030705)	1/22	0.3668523235597513	0.9612184026802979	0	0	2.272706155632985	2.2790604148370632	F8A1
Glucose Transmembrane Transport (GO:1904659)	1/22	0.3668523235597513	0.9612184026802979	0	0	2.272706155632985	2.2790604148370632	PPBP
Hexose Transmembrane Transport (GO:0008645)	1/22	0.3668523235597513	0.9612184026802979	0	0	2.272706155632985	2.2790604148370632	PPBP
Protein Peptidyl-Prolyl Isomerization (GO:0000413)	1/22	0.3668523235597513	0.9612184026802979	0	0	2.272706155632985	2.2790604148370632	PPIAL4G
Negative Regulation Of G Protein-Coupled Receptor Signaling Pathway (GO:0045744)	1/22	0.3668523235597513	0.9612184026802979	0	0	2.272706155632985	2.2790604148370632	GPRASP1
Regulation Of Cardiac Muscle Cell Membrane Repolarization (GO:0099623)	1/22	0.3668523235597513	0.9612184026802979	0	0	2.272706155632985	2.2790604148370632	KCNQ1
Actin Nucleation (GO:0045010)	1/23	0.3798778137311558	0.9865650280135606	0	0	2.169290465631929	2.0996684347905354	LMOD3
Response To BMP (GO:0071772)	1/23	0.3798778137311558	0.9865650280135606	0	0	2.169290465631929	2.0996684347905354	ACVR2A
Endocardial Cushion Development (GO:0003197)	1/23	0.3798778137311558	0.9865650280135606	0	0	2.169290465631929	2.0996684347905354	NOG
Positive Regulation Of Metabolic Process (GO:0009893)	3/108	0.38323188678989434	0.9867990067165145	0	0	1.3644257703081233	1.3086412560819338	IGHA1;IGF1R;JCHAIN
Antimicrobial Humoral Immune Response Mediated By Antimicrobial Peptide (GO:0061844)	2/65	0.3871908604849387	0.9867990067165145	0	0	1.5155819458997943	1.438041026995304	PPBP;PF4
Regulation Of Wnt Signaling Pathway (GO:0030111)	3/109	0.3887986309174006	0.9867990067165145	0	0	1.3514844617092119	1.276738894067508	GNAQ;DISC1;TRABD2A
Regulation Of Neuroblast Proliferation (GO:1902692)	1/24	0.3926359737898459	0.9867990067165145	0	0	2.074867444326617	1.939736248671617	DISC1
Cell Morphogenesis Involved In Differentiation (GO:0000904)	1/24	0.3926359737898459	0.9867990067165145	0	0	2.074867444326617	1.939736248671617	ACTN1
Positive Regulation Of BMP Signaling Pathway (GO:0030513)	1/24	0.3926359737898459	0.9867990067165145	0	0	2.074867444326617	1.939736248671617	RNF165
Positive Regulation Of Cellular Response To Transforming Growth Factor Beta Stimulus (GO:1903846)	1/24	0.3926359737898459	0.9867990067165145	0	0	2.074867444326617	1.939736248671617	DAB2
Positive Regulation Of Transforming Growth Factor Beta Receptor Signaling Pathway (GO:0030511)	1/24	0.3926359737898459	0.9867990067165145	0	0	2.074867444326617	1.939736248671617	DAB2
Natural Killer Cell Mediated Cytotoxicity (GO:0042267)	1/24	0.3926359737898459	0.9867990067165145	0	0	2.074867444326617	1.939736248671617	KLRK1
T Cell Activation (GO:0042110)	3/111	0.39989439823586465	0.9867990067165145	0	0	1.3263208061002179	1.2156456628931303	CHD7;GPR89B;SOX4
Negative Regulation Of Transmembrane Receptor Protein Serine/Threonine Kinase Signaling Pathway (GO:0090101)	3/111	0.39989439823586465	0.9867990067165145	0	0	1.3263208061002179	1.2156456628931303	NOG;TET1;GPR155
Regulation Of Transforming Growth Factor Beta Receptor Signaling Pathway (GO:0017015)	3/111	0.39989439823586465	0.9867990067165145	0	0	1.3263208061002179	1.2156456628931303	BCL9;DAB2;TET1
Negative Regulation Of Intracellular Protein Transport (GO:0090317)	1/25	0.40513227723921996	0.9867990067165145	0	0	1.9883130081300813	1.796523625494943	C11ORF65
Negative Regulation Of Protein Localization To Membrane (GO:1905476)	1/25	0.40513227723921996	0.9867990067165145	0	0	1.9883130081300813	1.796523625494943	DAB2
Negative Regulation Of Proteolysis Involved In Protein Catabolic Process (GO:1903051)	1/25	0.40513227723921996	0.9867990067165145	0	0	1.9883130081300813	1.796523625494943	F8A1
Regulation Of Myelination (GO:0031641)	1/25	0.40513227723921996	0.9867990067165145	0	0	1.9883130081300813	1.796523625494943	ITGAX
Phosphatidylethanolamine Metabolic Process (GO:0046337)	1/25	0.40513227723921996	0.9867990067165145	0	0	1.9883130081300813	1.796523625494943	CHKB
Vesicle Cargo Loading (GO:0035459)	1/25	0.40513227723921996	0.9867990067165145	0	0	1.9883130081300813	1.796523625494943	SEC31B
Inner Ear Morphogenesis (GO:0042472)	1/25	0.40513227723921996	0.9867990067165145	0	0	1.9883130081300813	1.796523625494943	CHD7
Positive Regulation Of Striated Muscle Cell Differentiation (GO:0051155)	1/25	0.40513227723921996	0.9867990067165145	0	0	1.9883130081300813	1.796523625494943	LMOD3
Long-Chain Fatty Acid Biosynthetic Process (GO:0042759)	1/25	0.40513227723921996	0.9867990067165145	0	0	1.9883130081300813	1.796523625494943	FADS1
Regulation Of B Cell Activation (GO:0050864)	1/25	0.40513227723921996	0.9867990067165145	0	0	1.9883130081300813	1.796523625494943	MZB1
Positive Regulation Of Cellular Component Organization (GO:0051130)	3/113	0.41093385347532374	0.9867990067165145	0	0	1.302072192513369	1.1579627717534355	DAB2;IGF1R;TRABD2A
Phospholipid Metabolic Process (GO:0006644)	2/69	0.41607365478664154	0.9867990067165145	0	0	1.4248075028281575	1.249403696536552	SMPD3;FADS1
Negative Regulation Of Canonical Wnt Signaling Pathway (GO:0090090)	3/114	0.4164302959413908	0.9867990067165145	0	0	1.2902755696873345	1.1303280916213436	DAB2;NOG;NPHP3
Cardiac Muscle Cell Development (GO:0055013)	1/26	0.41737208571639056	0.9867990067165145	0	0	1.9086829268292682	1.6677635531639399	TTN
