Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Methionine De Novo And Salvage Pathway WP3580	1/22	0.7210396637699271	0.9999959691183274	0	0	0.7972595787871098	0.2607526195759605	MRI1
Glycerolipids And Glycerophospholipids WP4722	1/22	0.7210396637699271	0.9999959691183274	0	0	0.7972595787871098	0.2607526195759605	CHKB
PKC Gamma Calcium Signaling In Ataxia WP4760	1/22	0.7210396637699271	0.9999959691183274	0	0	0.7972595787871098	0.2607526195759605	GNAQ
Vitamin D In Inflammatory Diseases WP4482	1/22	0.7210396637699271	0.9999959691183274	0	0	0.7972595787871098	0.2607526195759605	PPP3CA
Progeria Associated Lipodystrophy WP5103	1/22	0.7210396637699271	0.9999959691183274	0	0	0.7972595787871098	0.2607526195759605	WRN
NAD Biosynthetic Pathways WP3645	1/22	0.7210396637699271	0.9999959691183274	0	0	0.7972595787871098	0.2607526195759605	TNKS2
15Q25 Copy Number Variation WP5408	2/45	0.7292046050899612	0.9999959691183274	0	0	0.7785012919896641	0.24585142495889484	RNMT;WHAMM
TROP2 Regulatory Signaling WP5300	2/45	0.7292046050899612	0.9999959691183274	0	0	0.7785012919896641	0.24585142495889484	PECAM1;IGF1R
Nephrotic Syndrome WP4758	2/45	0.7292046050899612	0.9999959691183274	0	0	0.7785012919896641	0.24585142495889484	TTC21B;PLCE1
Androgen Receptor Signaling WP138	4/87	0.7296465582614409	0.9999959691183274	0	0	0.806359900867942	0.25416063221870244	NCOR2;KDM1A;NCOA3;PIAS2
Nanoparticle Triggered Autophagic Cell Death WP2509	1/23	0.7367763099942483	0.9999959691183274	0	0	0.7609801388664621	0.23245732375701195	CHAF1A
Cancer Immunotherapy By PD 1 Blockade WP4585	1/23	0.7367763099942483	0.9999959691183274	0	0	0.7609801388664621	0.23245732375701195	CD8B
Unfolded Protein Response WP4925	1/23	0.7367763099942483	0.9999959691183274	0	0	0.7609801388664621	0.23245732375701195	MBTPS1
Eicosanoid Synthesis WP167	1/23	0.7367763099942483	0.9999959691183274	0	0	0.7609801388664621	0.23245732375701195	PTGDS
Bardet Biedl Syndrome WP5234	4/88	0.7378420283563337	0.9999959691183274	0	0	0.7967179748123648	0.24222260535924311	TRAF3IP1;TTC21B;NPHP3;SCAPER
Translation Inhibitors In Chronically Activated PDGFRA Cells WP4566	2/46	0.7403475948508391	0.9999959691183274	0	0	0.7607676767676768	0.2287137559000342	MAP2K4;EIF4G3
Aryl Hydrocarbon Receptor Pathway WP2586	2/46	0.7403475948508391	0.9999959691183274	0	0	0.7607676767676768	0.2287137559000342	NCOR2;NRIP1
Primary Ovarian Insufficiency WP5316	8/170	0.74820305950513	0.9999959691183274	0	0	0.8257372654155496	0.23953058262753632	PREPL;WRN;BMPR2;XRCC4;FMR1;ATM;BRCA2;ACVR2B
Leucine Isoleucine And Valine Metabolism WP4686	1/24	0.7516259614964621	0.9999959691183274	0	0	0.7278554328519576	0.20781471414905736	DBT
Estrogen Metabolism WP5276	1/24	0.7516259614964621	0.9999959691183274	0	0	0.7278554328519576	0.20781471414905736	CYP3A5
Kallmann Syndrome WP5074	1/24	0.7516259614964621	0.9999959691183274	0	0	0.7278554328519576	0.20781471414905736	CHD7
ErbB Signaling WP673	4/90	0.7536664019729827	0.9999959691183274	0	0	0.778106815216716	0.22005284536448705	MAP2K4;ABL2;SOS2;CRK
Trans Sulfuration One Carbon Metabolism And Related Pathways WP2525	3/69	0.753986609549277	0.9999959691183274	0	0	0.7605548366224523	0.2147659846036439	DHFR;CHKB;AMT
Sterol Regulatory Element Binding Proteins SREBP Signaling WP1982	3/69	0.753986609549277	0.9999959691183274	0	0	0.7605548366224523	0.2147659846036439	MBTPS1;PRKAG2;SEC31B
Cell Lineage Map For Neuronal Differentiation WP5417	6/132	0.7605075220197447	0.9999959691183274	0	0	0.796355295017204	0.218017612909579	DLG1;GABBR1;DLG2;PPFIA1;PECAM1;ERC1
Energy Metabolism WP1541	2/48	0.7614588823764742	0.9999959691183274	0	0	0.7276135265700483	0.19828858607958713	PPP3CA;PRKAG2
Differentiation Of White And Brown Adipocyte WP2895	1/25	0.7656385715991333	0.9999959691183274	0	0	0.6974911190053286	0.18626155719126106	SMAD5
Mammalian Disorder Of Sexual Development WP4842	1/25	0.7656385715991333	0.9999959691183274	0	0	0.6974911190053286	0.18626155719126106	PTGDS
Breast Cancer Pathway WP4262	7/154	0.771154631292665	0.9999959691183274	0	0	0.7961734693877551	0.20689870630233062	TCF7L2;NCOA3;DVL1;ATM;BRCA2;SOS2;IGF1R
Interleukin 1 IL 1 Structural Pathway WP2637	2/49	0.7714454974515964	0.9999959691183274	0	0	0.7120945626477542	0.184780887255376	MAP2K4;TAB3
Thyroid Hormones And Peripheral Downstream Signaling Effects WP4746	4/93	0.7760079891175712	0.9999959691183274	0	0	0.7517584319689435	0.19064027279305668	THRA;KDM1A;SLC16A10;TTF2
SARS CoV 2 Mt Chronic Ox Stress And Endothelial Dysfunction WP5183	1/26	0.7788612828836073	0.9999959691183274	0	0	0.6695559502664299	0.16733697627332902	TERF2
COVID 19 Structural Coverage Map WP5145	1/26	0.7788612828836073	0.9999959691183274	0	0	0.6695559502664299	0.16733697627332902	PARP14
Axon Guidance WP5289	3/72	0.7791235233481322	0.9999959691183274	0	0	0.7273711898499149	0.1815414323942447	BMPR2;RYK;FES
Translation Factors WP107	2/50	0.7810653076747003	0.9999959691183274	0	0	0.6972222222222222	0.17228117923922182	EIF4G3;EIF3B
IL4 Signaling WP395	2/50	0.7810653076747003	0.9999959691183274	0	0	0.6972222222222222	0.17228117923922182	FES;IL2RG
Synaptic Vesicle Pathway WP2267	2/51	0.7903278982968437	0.9999959691183274	0	0	0.6829569160997733	0.16070478789665507	STX3;STX2
FGFR3 Signal Chondrocyte Proliferation Terminal Differentiation WP4767	1/27	0.7913385850006472	0.9999959691183274	0	0	0.6437696406612925	0.1506609944313261	THRA
Photodynamic Therapy Induced Unfolded Protein Response WP3613	1/27	0.7913385850006472	0.9999959691183274	0	0	0.6437696406612925	0.1506609944313261	ERP27
Canonical And Non Canonical Notch Signaling WP3845	1/27	0.7913385850006472	0.9999959691183274	0	0	0.6437696406612925	0.1506609944313261	MAML1
Extrafollicular And Follicular B Cell Activation By SARS CoV 2 WP5218	3/74	0.7946777956183437	0.9999959691183274	0	0	0.7068066763570748	0.16243727489551768	ITGAX;CD1D;MS4A1
Nucleotide Excision Repair In Xeroderma Pigmentosum WP5114	3/75	0.8021058981675009	0.9999959691183274	0	0	0.696952846975089	0.1536883042168562	GTF2H2C;SLX4;UVSSA
Interactions Immune Cells And miRNAs In Tumor Microenvironment WP4559	1/28	0.8031124638971542	0.9999959691183274	0	0	0.6198934280639432	0.13591815549078007	IL2RG
Angiotensin II Receptor Type 1 Pathway WP5036	1/28	0.8031124638971542	0.9999959691183274	0	0	0.6198934280639432	0.13591815549078007	TGFBR1
Sphingolipid Metabolism In Senescence WP5121	1/28	0.8031124638971542	0.9999959691183274	0	0	0.6198934280639432	0.13591815549078007	SGPP1
Circadian Rhythm Genes WP3594	9/201	0.8048374382435322	0.9999959691183274	0	0	0.7832485465116279	0.17005497843307493	SFPQ;KMT2A;CIPC;GNAQ;NRIP1;CSNK1E;PTGDS;OGT;NPAS2
NRP1 Triggered Signaling In Pancreatic Cancer WP5144	2/53	0.8078201490960764	0.9999959691183274	0	0	0.6561045751633987	0.14002310443688462	PECAM1;TGFBR1
Hippo Signaling Regulation WP4540	4/98	0.8096485550413554	0.9999959691183274	0	0	0.7115818192152479	0.1502540648250889	TCF7L2;GNAQ;PRKAG2;IGF1R
Extracellular Vesicle Mediated Signaling In Recipient Cells WP2870	1/29	0.8142225425665444	0.9999959691183274	0	0	0.5977226592235473	0.12284489129596714	TGFBR1
Disorders Of Bile Acid Synthesis And Biliary Transport WP5176	1/29	0.8142225425665444	0.9999959691183274	0	0	0.5977226592235473	0.12284489129596714	ABCB1
Lipid Metabolism Pathway WP3965	1/29	0.8142225425665444	0.9999959691183274	0	0	0.5977226592235473	0.12284489129596714	PRKAG2
PDGFR Beta Pathway WP3972	1/29	0.8142225425665444	0.9999959691183274	0	0	0.5977226592235473	0.12284489129596714	MAP2K4
TGF Beta Receptor Signaling WP560	2/54	0.8160692507554076	0.9999959691183274	0	0	0.6434529914529915	0.13078572080128317	SMAD5;TGFBR1
Interferon Type I Signaling WP585	2/54	0.8160692507554076	0.9999959691183274	0	0	0.6434529914529915	0.13078572080128317	MAPKAP1;CRK
IL1 Signaling WP195	2/54	0.8160692507554076	0.9999959691183274	0	0	0.6434529914529915	0.13078572080128317	MAP2K4;TAB3
17Q12 Copy Number Variation Syndrome WP5287	4/100	0.8218989621456687	0.9999959691183274	0	0	0.6966829919857525	0.13664587532207434	SLFN12;SLFN13;RPL23;PLXDC1
Regulatory Circuits Of STAT3 Signaling WP4538	3/78	0.8230458834252585	0.9999959691183274	0	0	0.6689679715302491	0.13027704938960386	MAPKAP1;RICTOR;IL2RG
Overlap Between Signal Transduction Pathways LMNA Laminopathies WP4879	2/55	0.8239999481387676	0.9999959691183274	0	0	0.6312788259958071	0.12220599285695853	TCF7L2;DICER1
Fragile X Syndrome WP4549	5/122	0.8240618822804375	0.9999959691183274	0	0	0.7143836555601262	0.13824013260880183	GRIP1;PPP3CA;FMR1;DICER1;AKAP5
MAPK Signaling WP382	11/246	0.8243084415436382	0.9999959691183274	0	0	0.7817356821474872	0.15103953955470645	ELK4;PPP3CA;MAP2K4;PPM1B;TAOK1;DUSP8;RASGRP1;SOS2;CRK;TGFBR1;MAP4K4
GPR143 In Melanocytes And Retinal Pigment Epithelium Cells WP4941	1/30	0.824706214007292	0.9999959691183274	0	0	0.5770809089238684	0.11121968421375675	GNAQ
Glycerophospholipid Biosynthetic Pathway WP2533	1/30	0.824706214007292	0.9999959691183274	0	0	0.5770809089238684	0.11121968421375675	CHKB
Inflammatory Response Pathway WP453	1/30	0.824706214007292	0.9999959691183274	0	0	0.5770809089238684	0.11121968421375675	IL2RG
Sphingolipid Pathway WP1422	1/30	0.824706214007292	0.9999959691183274	0	0	0.5770809089238684	0.11121968421375675	CERS6
Autophagy WP4923	1/30	0.824706214007292	0.9999959691183274	0	0	0.5770809089238684	0.11121968421375675	PRKAG2
Chemokine Signaling WP3929	7/165	0.8279311911359927	0.9999959691183274	0	0	0.7403085443037974	0.13978893155100128	TIAM2;PRKX;PPBP;GNG11;SOS2;CRK;PF4
Mitochondrial Complex I Assembly Model OXPHOS System WP4324	2/56	0.8316218936728219	0.9999959691183274	0	0	0.6195555555555555	0.11423204012028927	NDUFA13;NDUFA7
Male Infertility WP4673	6/145	0.8327168723257681	0.9999959691183274	0	0	0.721375442019266	0.13205613089833648	ABCB1;XRCC4;DND1;ATM;BRCA2;MLH3
Eicosanoid Metabolism Via Cyclooxygenases COX WP4719	1/31	0.8345987665457438	0.9999959691183274	0	0	0.5578152753108349	0.100855338310697	PTGDS
Ethanol Effects On Histone Modifications WP3996	1/31	0.8345987665457438	0.9999959691183274	0	0	0.5578152753108349	0.100855338310697	DHFR
Tumor Suppressor Activity Of SMARCB1 WP4204	1/31	0.8345987665457438	0.9999959691183274	0	0	0.5578152753108349	0.100855338310697	SUZ12
16P11 2 Distal Deletion Syndrome WP4950	1/31	0.8345987665457438	0.9999959691183274	0	0	0.5578152753108349	0.100855338310697	NFATC2IP
Gastric Cancer Network 2 WP2363	1/31	0.8345987665457438	0.9999959691183274	0	0	0.5578152753108349	0.100855338310697	FAM91A1
GABA Receptor Signaling WP4159	1/31	0.8345987665457438	0.9999959691183274	0	0	0.5578152753108349	0.100855338310697	GABBR1
Clock Controlled Autophagy In Bone Metabolism WP5205	3/80	0.835930607162797	0.9999959691183274	0	0	0.6515228543698295	0.11675919907056284	BMPR2;SMAD5;NPAS2
DNA IR Damage And Cellular Response Via ATR WP4016	3/81	0.8420642193018761	0.9999959691183274	0	0	0.6431357788119354	0.11055439575859582	WRN;ATM;BRCA2
Regucalcin In Proximal Tubule Epithelial Kidney Cells WP4838	1/32	0.8439335023673574	0.9999959691183274	0	0	0.5397925858018678	0.09159285675534078	TGFBR1
2Q11 2 Copy Number Variation Syndrome WP5221	1/32	0.8439335023673574	0.9999959691183274	0	0	0.5397925858018678	0.09159285675534078	CNNM3
Genes Related To Primary Cilium Development Based On CRISPR WP4536	4/104	0.8444463688968108	0.9999959691183274	0	0	0.6686731967943009	0.11305528623716694	TRAF3IP1;TTC21B;RABL2A;IQCE
NF1 Copy Number Variation Syndrome WP5366	4/104	0.8444463688968108	0.9999959691183274	0	0	0.6686731967943009	0.11305528623716694	SUZ12;INPP5A;ATAD5;EZH1
TGF Beta Receptor Signaling In Skeletal Dysplasias WP4816	2/58	0.8459777371849976	0.9999959691183274	0	0	0.5973650793650793	0.09991661834907527	SMAD5;TGFBR1
Thyroid Stimulating Hormone TSH Signaling WP2032	2/58	0.8459777371849976	0.9999959691183274	0	0	0.5973650793650793	0.09991661834907527	GNAQ;IGF1R
15Q11Q13 Copy Number Variation WP5407	2/58	0.8459777371849976	0.9999959691183274	0	0	0.5973650793650793	0.09991661834907527	OCLN;OTUD7A
Pre Implantation Embryo WP3527	2/58	0.8459777371849976	0.9999959691183274	0	0	0.5973650793650793	0.09991661834907527	MYBL1;NR3C2
Markers Of Kidney Cell Lineage WP5236	2/59	0.8527304753567739	0.9999959691183274	0	0	0.5868538011695906	0.09349270842843463	PECAM1;SMAD5
Nuclear Receptors In Lipid Metabolism And Toxicity WP299	1/33	0.8527418488727451	0.9999959691183274	0	0	0.5228963143872114	0.08329655480526135	ABCB1
Type I Collagen Synthesis Osteogenesis Imperfecta WP4786	1/33	0.8527418488727451	0.9999959691183274	0	0	0.5228963143872114	0.08329655480526135	MBTPS1
FBXL10 Enhancement Of MAP ERK Signaling In DLBCL WP4553	1/33	0.8527418488727451	0.9999959691183274	0	0	0.5228963143872114	0.08329655480526135	SUZ12
Cardiomyocyte Signaling Converging On Titin WP5344	1/33	0.8527418488727451	0.9999959691183274	0	0	0.5228963143872114	0.08329655480526135	TTN
Resistin As A Regulator Of Inflammation WP4481	1/33	0.8527418488727451	0.9999959691183274	0	0	0.5228963143872114	0.08329655480526135	PLCE1
Fluoropyrimidine Activity WP1601	1/33	0.8527418488727451	0.9999959691183274	0	0	0.5228963143872114	0.08329655480526135	DHFR
Prostaglandin Signaling WP5088	1/33	0.8527418488727451	0.9999959691183274	0	0	0.5228963143872114	0.08329655480526135	KLRD1
Complement System In Neuronal Development And Plasticity WP5090	4/106	0.8547880990155691	0.9999959691183274	0	0	0.6554921167042062	0.10284781313864201	CASP10;ITGAX;ATP11C;MARK2
Novel Intracellular Components Of RIG I Like Receptor Pathway WP3865	2/60	0.8592121053980076	0.9999959691183274	0	0	0.5767049808429119	0.08750890593437827	DDX17;CASP10
Development Of Ureteric Derived Collecting System WP5053	2/60	0.8592121053980076	0.9999959691183274	0	0	0.5767049808429119	0.08750890593437827	GRIP1;BMPR2
10Q11 21Q11 23 Copy Number Variation Syndrome WP5352	2/60	0.8592121053980076	0.9999959691183274	0	0	0.5767049808429119	0.08750890593437827	UVSSA;SMAD5
Oxidative Phosphorylation WP623	2/60	0.8592121053980076	0.9999959691183274	0	0	0.5767049808429119	0.08750890593437827	NDUFA7;GZMB
Hepatocyte Growth Factor Receptor Signaling WP313	1/34	0.8610534643759725	0.9999959691183274	0	0	0.507024059421928	0.07585013042718292	CRK
Fatty Acid Beta Oxidation WP143	1/34	0.8610534643759725	0.9999959691183274	0	0	0.507024059421928	0.07585013042718292	CHKB
Purinergic Signaling WP4900	1/34	0.8610534643759725	0.9999959691183274	0	0	0.507024059421928	0.07585013042718292	P2RX5
Alstrom Syndrome WP5202	1/34	0.8610534643759725	0.9999959691183274	0	0	0.507024059421928	0.07585013042718292	RABL2A
DNA Damage Response Only ATM Dependent WP710	4/109	0.8692010879828365	0.9999959691183274	0	0	0.636662002289785	0.0892477753736206	TCF7L2;DVL1;ATM;SOS2
TGF Beta Signaling Pathway WP366	5/132	0.8715880917021761	0.9999959691183274	0	0	0.6577820820525776	0.09040447650308196	MAP2K4;KLF11;ZFYVE16;PIAS2;TGFBR1
Vitamin D Sensitive Calcium Signaling In Depression WP4698	1/36	0.8762968817172924	0.9999959691183274	0	0	0.4780005074854098	0.06312012924274198	KDM1A
Wnt Signaling In Kidney Disease WP4150	1/36	0.8762968817172924	0.9999959691183274	0	0	0.4780005074854098	0.06312012924274198	DVL1
Endochondral Ossification With Skeletal Dysplasias WP4808	2/63	0.8771203149387281	0.9999959691183274	0	0	0.5482550091074682	0.07188232105697688	THRA;IGF1R
Endochondral Ossification WP474	2/63	0.8771203149387281	0.9999959691183274	0	0	0.5482550091074682	0.07188232105697688	THRA;IGF1R
Endometrial Cancer WP4155	2/63	0.8771203149387281	0.9999959691183274	0	0	0.5482550091074682	0.07188232105697688	TCF7L2;SOS2
Smith Magenis And Potocki Lupski Syndrome Copy Number Variation WP5381	6/156	0.8791732450147007	0.9999959691183274	0	0	0.6680820695807315	0.08603113772306058	GRIP1;WDR26;TRAF3IP1;CFL2;PRKAG2;FNIP2
G1 To S Cell Cycle Control WP45	2/64	0.8826066330752921	0.9999959691183274	0	0	0.5393835125448029	0.06735587578667154	ORC6;ATM
Photodynamic Therapy Induced HIF 1 Survival Signaling WP3614	1/37	0.883280022330202	0.9999959691183274	0	0	0.4646980461811723	0.057675069800076535	ANGPT2
Thymic Stromal Lymphopoietin TSLP Signaling WP2203	1/37	0.883280022330202	0.9999959691183274	0	0	0.4646980461811723	0.057675069800076535	FES
miRNA Role In Immune Response In Sepsis WP4329	1/37	0.883280022330202	0.9999959691183274	0	0	0.4646980461811723	0.057675069800076535	GZMB
Melatonin Metabolism And Effects WP3298	1/37	0.883280022330202	0.9999959691183274	0	0	0.4646980461811723	0.057675069800076535	CSNK1E
IL2 Signaling WP49	1/37	0.883280022330202	0.9999959691183274	0	0	0.4646980461811723	0.057675069800076535	IL2RG
Allograft Rejection WP2328	3/90	0.8888487713227496	0.9999959691183274	0	0	0.5763283838507792	0.06790771817543174	ABCB1;GNLY;GZMB
Amyotrophic Lateral Sclerosis ALS WP2447	1/38	0.889869282191878	0.9999959691183274	0	0	0.452114636839326	0.052753052751853484	PPP3CA
Nuclear Receptors WP170	1/38	0.889869282191878	0.9999959691183274	0	0	0.452114636839326	0.052753052751853484	THRA
SARS CoV 2 Innate Immunity Evasion And Cell Immune Response WP5039	2/66	0.8929051709019973	0.9999959691183274	0	0	0.5224722222222222	0.0591829862920936	PPBP;PF4
Physico Chemical Features And Toxicity Associated Pathways WP3680	2/66	0.8929051709019973	0.9999959691183274	0	0	0.5224722222222222	0.0591829862920936	MAP2K4;DVL1
P53 Transcriptional Gene Network WP4963	3/91	0.8931970815271979	0.9999959691183274	0	0	0.5697488676803624	0.06435201018021748	ZMAT3;TP53INP1;PRKAG2
Ras Signaling WP4223	7/184	0.899248927211581	0.9999959691183274	0	0	0.6601694915254237	0.0701069562148835	RASA4;PLCE1;ABL2;RASGRP1;GNG11;SOS2;IGF1R
Embryonic Stem Cell Pluripotency Pathways WP3931	4/117	0.9017512551528549	0.9999959691183274	0	0	0.5913364171506473	0.06115398237626994	BMPR2;DVL1;SMAD5;ACVR2B
Catabolism Of Skeletal Muscle In Cachexia WP5474	1/40	0.9019537010862593	0.9999959691183274	0	0	0.42888372728514823	0.044257407932315224	IGF1R
Glycogen Synthesis And Degradation WP500	1/40	0.9019537010862593	0.9999959691183274	0	0	0.42888372728514823	0.044257407932315224	PPP2R3B
Oxidative Damage Response WP3941	1/40	0.9019537010862593	0.9999959691183274	0	0	0.42888372728514823	0.044257407932315224	MAP2K4
PDGF Pathway WP2526	1/40	0.9019537010862593	0.9999959691183274	0	0	0.42888372728514823	0.044257407932315224	MAP2K4
RAC1 PAK1 P38 MMP2 Pathway WP3303	2/68	0.9023584574794439	0.9999959691183274	0	0	0.5065858585858586	0.05204837117912855	ANGPT2;CRK
Acute Myeloid Leukemia WP5293	2/68	0.9023584574794439	0.9999959691183274	0	0	0.5065858585858586	0.05204837117912855	TCF7L2;SOS2
miRNA Regulation Of DNA Damage Response WP1530	2/69	0.9067874529904435	0.9999959691183274	0	0	0.4989983416252073	0.0488255890472417	TLK2;ATM
Th17 Cell Differentiation Pathway WP5130	2/69	0.9067874529904435	0.9999959691183274	0	0	0.4989983416252073	0.0488255890472417	PPP3CA;TGFBR1
DNA Damage Response WP707	2/69	0.9067874529904435	0.9999959691183274	0	0	0.4989983416252073	0.0488255890472417	TLK2;ATM
Folate Metabolism WP176	2/69	0.9067874529904435	0.9999959691183274	0	0	0.4989983416252073	0.0488255890472417	DHFR;HBA1
Nucleotide Binding Oligomerization Domain NOD Pathway WP1433	1/41	0.9074895766304865	0.9999959691183274	0	0	0.41813943161634104	0.04059013213617132	NDUFA13
Effect Of Omega 3 PUFA On Huntington 39 S Disease Pathways WP5470	4/120	0.9119782788703357	0.9999959691183274	0	0	0.5759511161605306	0.05306762106919866	MAP2K4;MAP3K10;PRKAG2;RICTOR
Metabolic Reprogramming In Pancreatic Cancer WP5220	1/42	0.9127131408700584	0.9999959691183274	0	0	0.40791924793137807	0.037256750459672174	SLC16A4
DNA Replication WP466	1/42	0.9127131408700584	0.9999959691183274	0	0	0.40791924793137807	0.037256750459672174	ORC6
Inflammatory Bowel Disease Signaling WP5198	1/43	0.9176419982557182	0.9999959691183274	0	0	0.39818573965998477	0.03422324586782563	IL2RG
IL6 Signaling WP364	1/43	0.9176419982557182	0.9999959691183274	0	0	0.39818573965998477	0.03422324586782563	MAP2K4
Primary Focal Segmental Glomerulosclerosis FSGS WP2572	2/72	0.9189716456938035	0.9999959691183274	0	0	0.4775365079365079	0.0403518399523456	PLCE1;UTRN
Renin Angiotensin Aldosterone System RAAS WP4756	1/44	0.9222927617674611	0.9999959691183274	0	0	0.38890495270354003	0.03145952375262953	GNAQ
Nucleotide Excision Repair WP4753	1/44	0.9222927617674611	0.9999959691183274	0	0	0.38890495270354003	0.03145952375262953	GTF2H2C
Heart Development WP1591	1/44	0.9222927617674611	0.9999959691183274	0	0	0.38890495270354003	0.03145952375262953	BMPR2
IL11 Signaling WP2332	1/44	0.9222927617674611	0.9999959691183274	0	0	0.38890495270354003	0.03145952375262953	FES
Chromosomal And Microsatellite Instability In Colorectal Cancer WP4216	2/73	0.922688624030769	0.9999959691183274	0	0	0.4707856025039124	0.03788103542360328	TCF7L2;TGFBR1
Affected Pathways In Duchenne Muscular Dystrophy WP5356	2/74	0.9262444656973817	0.9999959691183274	0	0	0.4642222222222222	0.035567349905399524	TGFBR1;SNTB1
16P11 2 Proximal Deletion Syndrome WP4949	2/74	0.9262444656973817	0.9999959691183274	0	0	0.4642222222222222	0.035567349905399524	CCDC6;BPTF
Cytosolic DNA Sensing Pathway WP4655	2/74	0.9262444656973817	0.9999959691183274	0	0	0.4642222222222222	0.035567349905399524	CASP10;POLR3E
Prostaglandin Synthesis And Regulation WP98	1/45	0.9266811087606783	0.9999959691183274	0	0	0.3800460196996609	0.028938899121265238	PTGDS
Integrin Mediated Cell Adhesion WP185	3/101	0.9289531746037544	0.9999959691183274	0	0	0.5113388771878858	0.03768411337693319	CAPN10;ITGAX;CRK
Regulation Of Actin Cytoskeleton WP51	5/150	0.9299586669556942	0.9999959691183274	0	0	0.5755731759788555	0.041795325577574	CFL2;PIP4K2A;SOS2;CRK;ARHGAP35
Envelope Proteins And Potential Roles In EDMD Physiopathology WP4535	1/46	0.9308218334141072	0.9999959691183274	0	0	0.37158081705150975	0.02663765940087883	SOS2
NO cGMP PKG Mediated Neuroprotection WP4008	1/46	0.9308218334141072	0.9999959691183274	0	0	0.37158081705150975	0.02663765940087883	AKAP9
1P36 Copy Number Variation Syndrome WP5345	3/102	0.9318459587817903	0.9999959691183274	0	0	0.5061468780329991	0.03572777345742905	CDK11A;DVL1;CDK11B
Prader Willi And Angelman Syndrome WP3998	3/102	0.9318459587817903	0.9999959691183274	0	0	0.5061468780329991	0.03572777345742905	POM121;FMR1;MDM4
Mechanoreg And Pathology Of YAP TAZ Hippo And Non Hippo Mechs WP4534	1/47	0.9347288966220464	0.9999959691183274	0	0	0.36348366669240867	0.024534690193473953	MAP4K4
ATM Signaling In Development And Disease WP3878	1/47	0.9347288966220464	0.9999959691183274	0	0	0.36348366669240867	0.024534690193473953	ATM
Selenium Metabolism And Selenoproteins WP28	1/47	0.9347288966220464	0.9999959691183274	0	0	0.36348366669240867	0.024534690193473953	POU2F1
Pleural Mesothelioma WP5087	18/437	0.9380524156687712	0.9999959691183274	0	0	0.7148541656354711	0.04571453164709138	SUZ12;MAP2K4;TCF7L2;SETD2;ANGPT2;CTBP2;RYK;PRKAG2;CSNK1E;IGF1R;RASSF4;DVL1;MAP3K10;MDM4;ATM;TNIK;OGT;MAP4K4
Omega 6 Fatty Acids In Senescence WP5424	1/48	0.9384154728662305	0.9999959691183274	0	0	0.3557310759230566	0.022611154100499242	PTGDS
Hepatitis C And Hepatocellular Carcinoma WP3646	1/49	0.9418939942894783	0.9999959691183274	0	0	0.34830150976909413	0.02085021422374664	TGFBR1
Synaptic Signaling Associated With Autism Spectrum Disorder WP4539	1/50	0.9451761929112543	0.9999959691183274	0	0	0.3411751912132526	0.019236795145358972	PRKAG2
Photodynamic Therapy Induced AP 1 Survival Signaling WP3611	1/50	0.9451761929112543	0.9999959691183274	0	0	0.3411751912132526	0.019236795145358972	MAP2K4
Macrophage Stimulating Protein MSP Signaling WP5353	3/108	0.947039258678643	0.9999959691183274	0	0	0.47707168276563294	0.025959727198233036	OCLN;SMAD5;IGF1R
Thermogenesis WP4321	3/108	0.947039258678643	0.9999959691183274	0	0	0.47707168276563294	0.025959727198233036	KDM1A;PRKAG2;SOS2
Copper Homeostasis WP3286	1/51	0.9482731393821674	0.9999959691183274	0	0	0.33433392539964474	0.017757376314439178	SLC11A2
Androgen Receptor Network In Prostate Cancer WP2263	3/109	0.949242214438156	0.9999959691183274	0	0	0.47254582689854296	0.0246155177885456	ATM;RICTOR;CRK
5Q35 Copy Number Variation WP5380	3/109	0.949242214438156	0.9999959691183274	0	0	0.47254582689854296	0.0246155177885456	TPM2;DBN1;IGF1R
Epithelial To Mesenchymal Transition In Colorectal Cancer WP4239	5/160	0.9509309856454873	0.9999959691183274	0	0	0.5381519176585591	0.027076462233741726	SUZ12;MAP2K4;OCLN;SOS2;TGFBR1
Apoptosis Related Network Due To Altered Notch3 Ovarian Cancer WP2864	1/53	0.9539524758493592	0.9999959691183274	0	0	0.3214407705970761	0.01515317580103795	YBX3
Kit Receptor Signaling WP304	1/53	0.9539524758493592	0.9999959691183274	0	0	0.3214407705970761	0.01515317580103795	CRK
EGFR Tyrosine Kinase Inhibitor Resistance WP4806	2/84	0.954236975072748	0.9999959691183274	0	0	0.4073929539295393	0.019083604626501778	SOS2;IGF1R
HDAC6 Interactions In The Central Nervous System WP5426	3/112	0.9553490964564975	0.9999959691183274	0	0	0.4594665186587874	0.02098772265817744	CNOT6;DLG2;TARDBP
Phosphodiesterases In Neuronal Function WP4222	1/54	0.9565540272461831	0.9999959691183274	0	0	0.31535909380341165	0.014007622556910796	PDE7A
8P23 1 Copy Number Variation Syndrome WP5346	1/54	0.9565540272461831	0.9999959691183274	0	0	0.31535909380341165	0.014007622556910796	MTMR9
Vitamin B12 Metabolism WP1533	1/54	0.9565540272461831	0.9999959691183274	0	0	0.31535909380341165	0.014007622556910796	HBA1
Pathogenic Escherichia Coli Infection WP2272	1/55	0.9590087136784996	0.9999959691183274	0	0	0.3095026642984014	0.012954270512848472	OCLN
