"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","comparison","status","gene"
0.275922084917988,-0.0172786490489323,0.955,1,1,"AS_Group_CD14Mono_vs_Healthy_CD14Mono","No significant fold change","IFI6"
0.275932270388879,-0.257780498486043,0.636,0.944,1,"AS_Group_CD14Mono_vs_Healthy_CD14Mono","No significant fold change","TIPARP-AS1"
0.275944466129905,-0.300996250124959,0.273,0.333,1,"AS_Group_CD14Mono_vs_Healthy_CD14Mono","No significant fold change","WWTR1"
0.275947908896947,-0.260051741032038,0.182,0.389,1,"AS_Group_CD14Mono_vs_Healthy_CD14Mono","No significant fold change","RTN2"
0.27595201537681,-0.248414587585845,0.227,0.222,1,"AS_Group_CD14Mono_vs_Healthy_CD14Mono","No significant fold change","PCDHB2"
0.276010521860051,-0.00034933046067076,0.864,1,1,"AS_Group_CD14Mono_vs_Healthy_CD14Mono","No significant fold change","PMVK"
0.276051591384769,-0.278135707641514,0.273,0.389,1,"AS_Group_CD14Mono_vs_Healthy_CD14Mono","No significant fold change","RP11-84G21.1"
0.276078047400115,-0.418210140913771,0.682,0.944,1,"AS_Group_CD14Mono_vs_Healthy_CD14Mono","No significant fold change","NOTCH2NL"
0.276170544107513,-0.199112324572777,0.273,0.444,1,"AS_Group_CD14Mono_vs_Healthy_CD14Mono","No significant fold change","DNAH11"
0.276171146762276,-0.294052206317927,0.227,0.389,1,"AS_Group_CD14Mono_vs_Healthy_CD14Mono","No significant fold change","ALDH1A1"
0.276181081316153,0.151610446589222,0.727,0.944,1,"AS_Group_CD14Mono_vs_Healthy_CD14Mono","No significant fold change","RCCD1"
0.27618400250289,-0.227898199400367,0.636,0.944,1,"AS_Group_CD14Mono_vs_Healthy_CD14Mono","No significant fold change","ZSCAN16"
0.27618811665442,-0.245946632911912,0.318,0.389,1,"AS_Group_CD14Mono_vs_Healthy_CD14Mono","No significant fold change","PTGFRN"
0.276189739425825,0.211999938630939,1,1,1,"AS_Group_CD14Mono_vs_Healthy_CD14Mono","No significant fold change","NSFL1C"
0.276235391288326,-0.230740941869633,0.682,1,1,"AS_Group_CD14Mono_vs_Healthy_CD14Mono","No significant fold change","ZNF485"
0.276243663497273,-0.336323040954407,0.818,1,1,"AS_Group_CD14Mono_vs_Healthy_CD14Mono","No significant fold change","PRKCQ"
0.276310448781132,-0.133186793326615,0.091,0,1,"AS_Group_CD14Mono_vs_Healthy_CD14Mono","No significant fold change","SELENOI"
0.27634152318869,-0.289182730884342,0.364,0.556,1,"AS_Group_CD14Mono_vs_Healthy_CD14Mono","No significant fold change","CRIP3"
0.276379419529663,-0.183136942027478,0.545,0.722,1,"AS_Group_CD14Mono_vs_Healthy_CD14Mono","No significant fold change","TRAPPC5"
0.276402498316144,-0.438062236399326,0.727,1,1,"AS_Group_CD14Mono_vs_Healthy_CD14Mono","No significant fold change","NBPF14"
0.276439670815218,-0.160978064480305,0.273,0.167,1,"AS_Group_CD14Mono_vs_Healthy_CD14Mono","No significant fold change","LL09NC01-251B2.3"
0.276448768955793,-0.139184635731326,0.818,1,1,"AS_Group_CD14Mono_vs_Healthy_CD14Mono","No significant fold change","MTRR"
0.276450256965095,-0.0695076056120623,0.864,1,1,"AS_Group_CD14Mono_vs_Healthy_CD14Mono","No significant fold change","LINC01550"
0.27647416490391,-0.255839950770532,0.727,1,1,"AS_Group_CD14Mono_vs_Healthy_CD14Mono","No significant fold change","NTHL1"
0.276517166288231,-0.317354625189141,0.318,0.333,1,"AS_Group_CD14Mono_vs_Healthy_CD14Mono","No significant fold change","TOR4A"
0.276533225111231,0.124363736085245,0.636,0.556,1,"AS_Group_CD14Mono_vs_Healthy_CD14Mono","No significant fold change","ZNF225"
0.276547882396072,-0.114930846567399,0.636,0.833,1,"AS_Group_CD14Mono_vs_Healthy_CD14Mono","No significant fold change","KLHL11"
0.276652986242639,-0.136709746301558,0.091,0,1,"AS_Group_CD14Mono_vs_Healthy_CD14Mono","No significant fold change","AC016727.1"
0.276662774145828,-0.127724903013206,0.091,0,1,"AS_Group_CD14Mono_vs_Healthy_CD14Mono","No significant fold change","AD000671.2"
0.276664409772833,-0.1262328542762,0.091,0,1,"AS_Group_CD14Mono_vs_Healthy_CD14Mono","No significant fold change","DDIT4-AS1"
0.276703565729064,-0.126519905823052,0.636,1,1,"AS_Group_CD14Mono_vs_Healthy_CD14Mono","No significant fold change","YAE1D1"
0.276753166284543,-0.0849554547583695,1,1,1,"AS_Group_CD14Mono_vs_Healthy_CD14Mono","No significant fold change","TBL1XR1"
0.276757814655321,-0.284354049751887,0.318,0.444,1,"AS_Group_CD14Mono_vs_Healthy_CD14Mono","No significant fold change","KCNRG"
0.276758612684754,0.0846504755533483,1,1,1,"AS_Group_CD14Mono_vs_Healthy_CD14Mono","No significant fold change","WIPF1"
0.276884351431204,0.540083381700618,0.227,0.5,1,"AS_Group_CD14Mono_vs_Healthy_CD14Mono","No significant fold change","KCNC4-AS1"
0.276947362262376,-0.309479954899722,0.273,0.389,1,"AS_Group_CD14Mono_vs_Healthy_CD14Mono","No significant fold change","RP11-81A22.5"
0.277010307592387,-0.128244714561275,0.091,0,1,"AS_Group_CD14Mono_vs_Healthy_CD14Mono","No significant fold change","LINC01943"
0.277013900340094,-0.0443980520237766,0.5,0.667,1,"AS_Group_CD14Mono_vs_Healthy_CD14Mono","No significant fold change","BCORL1"
0.277016422852574,-0.128775936192457,0.864,1,1,"AS_Group_CD14Mono_vs_Healthy_CD14Mono","No significant fold change","MIEN1"
0.277059544405779,-0.25701933109463,0.273,0.222,1,"AS_Group_CD14Mono_vs_Healthy_CD14Mono","No significant fold change","TINCR"
0.277067043815839,-0.316335294847129,0.864,1,1,"AS_Group_CD14Mono_vs_Healthy_CD14Mono","No significant fold change","FAM98B"
0.277103965704208,-0.0916430703247417,0.909,1,1,"AS_Group_CD14Mono_vs_Healthy_CD14Mono","No significant fold change","RMDN1"
0.27712773261199,-0.22853658232058,0.318,0.5,1,"AS_Group_CD14Mono_vs_Healthy_CD14Mono","No significant fold change","RP11-873E20.1"
0.277342008421661,-0.390865506934418,0.818,1,1,"AS_Group_CD14Mono_vs_Healthy_CD14Mono","No significant fold change","TAF1"
0.277351373557067,-0.134752710570784,0.091,0,1,"AS_Group_CD14Mono_vs_Healthy_CD14Mono","No significant fold change","CR381653.1"
0.277399687194609,-0.179139165450585,0.591,0.833,1,"AS_Group_CD14Mono_vs_Healthy_CD14Mono","No significant fold change","FAM171A1"
0.277400258027499,-0.305082335628784,0.364,0.611,1,"AS_Group_CD14Mono_vs_Healthy_CD14Mono","No significant fold change","GGT1"
0.277460187811428,-0.0116585468368897,0.955,1,1,"AS_Group_CD14Mono_vs_Healthy_CD14Mono","No significant fold change","DNMT3A"
0.27753570380509,-0.274774624270971,0.318,0.278,1,"AS_Group_CD14Mono_vs_Healthy_CD14Mono","No significant fold change","ECM1"
0.277546534004852,-0.229511846305403,0.591,0.944,1,"AS_Group_CD14Mono_vs_Healthy_CD14Mono","No significant fold change","CLP1"
0.277551165310524,-0.281309657813224,0.864,1,1,"AS_Group_CD14Mono_vs_Healthy_CD14Mono","No significant fold change","MPP6"
0.277563898067996,-0.18928772520721,0.227,0.167,1,"AS_Group_CD14Mono_vs_Healthy_CD14Mono","No significant fold change","NRIP3"
0.277566997675869,-0.338162989204174,0.818,1,1,"AS_Group_CD14Mono_vs_Healthy_CD14Mono","No significant fold change","RMND5A"
0.277599074153774,-0.20518097516054,0.909,1,1,"AS_Group_CD14Mono_vs_Healthy_CD14Mono","No significant fold change","MRPL42"
0.277615920984785,-0.0865904201211383,0.909,1,1,"AS_Group_CD14Mono_vs_Healthy_CD14Mono","No significant fold change","ACTR6"
0.277666123608008,0.174162224769685,0.909,1,1,"AS_Group_CD14Mono_vs_Healthy_CD14Mono","No significant fold change","ASB16-AS1"
0.27769661579336,-0.138279494154253,0.091,0,1,"AS_Group_CD14Mono_vs_Healthy_CD14Mono","No significant fold change","AC009126.1"
0.277704834412295,-0.132276871453833,0.091,0,1,"AS_Group_CD14Mono_vs_Healthy_CD14Mono","No significant fold change","AC007114.1"
0.277715311384462,-0.361334446318431,0.818,1,1,"AS_Group_CD14Mono_vs_Healthy_CD14Mono","No significant fold change","SEL1L3"
0.277749758699914,-0.235702055463135,0.227,0.167,1,"AS_Group_CD14Mono_vs_Healthy_CD14Mono","No significant fold change","LSINCT5"
0.277781839379471,-0.0757739647372802,0.909,1,1,"AS_Group_CD14Mono_vs_Healthy_CD14Mono","No significant fold change","ST3GAL2"
0.277814901172521,0.112414513219059,0.864,1,1,"AS_Group_CD14Mono_vs_Healthy_CD14Mono","No significant fold change","MAPK6"
0.277835824759291,-0.227754663518187,0.227,0.167,1,"AS_Group_CD14Mono_vs_Healthy_CD14Mono","No significant fold change","CLIC2"
0.277842134041254,-0.243891086452729,0.909,1,1,"AS_Group_CD14Mono_vs_Healthy_CD14Mono","No significant fold change","TNIK"
0.277874885078704,-0.11919231723777,0.864,1,1,"AS_Group_CD14Mono_vs_Healthy_CD14Mono","No significant fold change","TUSC2"
0.277877314152672,-0.246871976460371,0.364,0.5,1,"AS_Group_CD14Mono_vs_Healthy_CD14Mono","No significant fold change","P2RX5-TAX1BP3"
0.277879502870631,-0.166734067612966,0.818,1,1,"AS_Group_CD14Mono_vs_Healthy_CD14Mono","No significant fold change","TOM1L2"
0.277896466464373,-0.293155778778378,0.818,1,1,"AS_Group_CD14Mono_vs_Healthy_CD14Mono","No significant fold change","SEL1L"
0.277905059515587,-0.36666769597837,0.773,1,1,"AS_Group_CD14Mono_vs_Healthy_CD14Mono","No significant fold change","CHML"
0.277921385019802,-0.0937196770818098,0.864,1,1,"AS_Group_CD14Mono_vs_Healthy_CD14Mono","No significant fold change","RNF2"
0.277960548450276,-0.468152471808763,0.682,1,1,"AS_Group_CD14Mono_vs_Healthy_CD14Mono","No significant fold change","ZNF641"
0.277980801090389,-0.196645684255556,0.182,0.278,1,"AS_Group_CD14Mono_vs_Healthy_CD14Mono","No significant fold change","ITGA7"
0.27801676785054,-0.27799952707616,0.955,1,1,"AS_Group_CD14Mono_vs_Healthy_CD14Mono","No significant fold change","MINOS1"
0.278046874185688,-0.138803123221329,0.091,0,1,"AS_Group_CD14Mono_vs_Healthy_CD14Mono","No significant fold change","AC008105.3"
0.278095447564238,0.217160746423811,0.864,1,1,"AS_Group_CD14Mono_vs_Healthy_CD14Mono","No significant fold change","WDR83"
0.278095551475671,-0.27469122580662,0.227,0.444,1,"AS_Group_CD14Mono_vs_Healthy_CD14Mono","No significant fold change","MFSD7"
0.278110381104336,-0.252968441029539,0.227,0.222,1,"AS_Group_CD14Mono_vs_Healthy_CD14Mono","No significant fold change","NSUN7"
0.27812229751927,-0.166274721142534,0.636,0.833,1,"AS_Group_CD14Mono_vs_Healthy_CD14Mono","No significant fold change","XXYLT1"
0.278294774802923,-0.132648678551783,0.727,1,1,"AS_Group_CD14Mono_vs_Healthy_CD14Mono","No significant fold change","FBXO42"
0.278340876676942,0.0192133182162528,0.955,1,1,"AS_Group_CD14Mono_vs_Healthy_CD14Mono","No significant fold change","ATXN3"
0.278483454128822,0.0311984209655125,0.909,1,1,"AS_Group_CD14Mono_vs_Healthy_CD14Mono","No significant fold change","CDYL"
0.278509902514224,-0.177665978379745,0.864,1,1,"AS_Group_CD14Mono_vs_Healthy_CD14Mono","No significant fold change","SIL1"
0.278519450332154,-0.139974677133867,0.182,0.056,1,"AS_Group_CD14Mono_vs_Healthy_CD14Mono","No significant fold change","CARD17"
0.278551115271188,-0.27600101080517,0.864,1,1,"AS_Group_CD14Mono_vs_Healthy_CD14Mono","No significant fold change","STK11"
0.278577027856342,-0.180778483033769,0.864,1,1,"AS_Group_CD14Mono_vs_Healthy_CD14Mono","No significant fold change","MOB4"
0.278579966383133,-0.470213819543597,0.727,1,1,"AS_Group_CD14Mono_vs_Healthy_CD14Mono","No significant fold change","CCNG2"
0.278730810034354,-0.122559241773455,0.773,1,1,"AS_Group_CD14Mono_vs_Healthy_CD14Mono","No significant fold change","RAB3IP"
0.278750476192163,-0.282726674918025,0.591,0.889,1,"AS_Group_CD14Mono_vs_Healthy_CD14Mono","No significant fold change","ZNF668"
0.278755989879214,-0.13684324766402,0.091,0,1,"AS_Group_CD14Mono_vs_Healthy_CD14Mono","No significant fold change","ITFG2-AS1"
0.278766866661968,-0.0533659045906552,0.864,1,1,"AS_Group_CD14Mono_vs_Healthy_CD14Mono","No significant fold change","VPS37B"
0.278797092731661,-0.417076528809813,0.864,1,1,"AS_Group_CD14Mono_vs_Healthy_CD14Mono","No significant fold change","ILF3-AS1"
0.278892234766476,-0.0548858922491933,0.909,1,1,"AS_Group_CD14Mono_vs_Healthy_CD14Mono","No significant fold change","SPPL3"
0.278900401660136,-0.195917072914957,0.773,1,1,"AS_Group_CD14Mono_vs_Healthy_CD14Mono","No significant fold change","BBC3"
0.278906360788087,-0.583659820621209,0.591,1,1,"AS_Group_CD14Mono_vs_Healthy_CD14Mono","No significant fold change","C10orf76"
0.278907628933521,-0.126493266160159,0.909,1,1,"AS_Group_CD14Mono_vs_Healthy_CD14Mono","No significant fold change","OTUD6B"
0.278953869266606,-0.267872725378905,0.455,0.722,1,"AS_Group_CD14Mono_vs_Healthy_CD14Mono","No significant fold change","PIK3AP1"
0.278955003130353,-0.172256003931182,0.955,1,1,"AS_Group_CD14Mono_vs_Healthy_CD14Mono","No significant fold change","MSN"
0.278961831760758,0.118673291761582,0.909,1,1,"AS_Group_CD14Mono_vs_Healthy_CD14Mono","No significant fold change","PPFIA1"
0.278989315447198,-0.261529180924525,0.227,0.278,1,"AS_Group_CD14Mono_vs_Healthy_CD14Mono","No significant fold change","HCFC1-AS1"
0.279019176739199,-0.267567143972093,0.318,0.278,1,"AS_Group_CD14Mono_vs_Healthy_CD14Mono","No significant fold change","LRRC39"
0.279032396004795,-0.0477739254135316,0.864,1,1,"AS_Group_CD14Mono_vs_Healthy_CD14Mono","No significant fold change","BECN1"
0.279058366775631,-0.34271077282127,0.318,0.5,1,"AS_Group_CD14Mono_vs_Healthy_CD14Mono","No significant fold change","LINC00880"
0.279067791240441,-0.0921266680308173,0.727,1,1,"AS_Group_CD14Mono_vs_Healthy_CD14Mono","No significant fold change","HIST1H2AG"
0.279139926831356,-0.150350918537016,1,1,1,"AS_Group_CD14Mono_vs_Healthy_CD14Mono","No significant fold change","DDX18"
0.279225146714319,-0.113216204992979,1,1,1,"AS_Group_CD14Mono_vs_Healthy_CD14Mono","No significant fold change","PRPF4B"
0.279384607386151,0.0143646251625351,0.955,1,1,"AS_Group_CD14Mono_vs_Healthy_CD14Mono","No significant fold change","DNAJC15"
0.27941898576541,0.102247565353607,0.864,1,1,"AS_Group_CD14Mono_vs_Healthy_CD14Mono","No significant fold change","SWI5"
0.279474801497806,-0.246893603223332,0.227,0.278,1,"AS_Group_CD14Mono_vs_Healthy_CD14Mono","No significant fold change","CRAT37"
0.279501139142441,-0.312591271362597,0.273,0.278,1,"AS_Group_CD14Mono_vs_Healthy_CD14Mono","No significant fold change","RP11-431N15.2"
0.279525463950916,-0.193717240876578,0.136,0.333,1,"AS_Group_CD14Mono_vs_Healthy_CD14Mono","No significant fold change","RP11-357N13.2"
0.279547450833875,-0.244268697702305,0.227,0.278,1,"AS_Group_CD14Mono_vs_Healthy_CD14Mono","No significant fold change","SV2B"
0.279573958861984,-0.320853179420361,0.364,0.722,1,"AS_Group_CD14Mono_vs_Healthy_CD14Mono","No significant fold change","CLEC4E"
0.279680695479342,-0.282029717762648,0.545,0.778,1,"AS_Group_CD14Mono_vs_Healthy_CD14Mono","No significant fold change","MAFB"
0.279753112028463,-0.322425023285136,0.273,0.278,1,"AS_Group_CD14Mono_vs_Healthy_CD14Mono","No significant fold change","PROK2"
0.279796244866489,-0.300300170525402,0.273,0.333,1,"AS_Group_CD14Mono_vs_Healthy_CD14Mono","No significant fold change","LCA5"
0.279807798047464,-0.120319763506314,0.955,1,1,"AS_Group_CD14Mono_vs_Healthy_CD14Mono","No significant fold change","ZBTB25"
0.279843795056546,0.0417068572011346,1,1,1,"AS_Group_CD14Mono_vs_Healthy_CD14Mono","No significant fold change","NELL2"
0.279981851538438,-0.295448262636251,0.409,0.611,1,"AS_Group_CD14Mono_vs_Healthy_CD14Mono","No significant fold change","RP11-669C19.1"
0.279983013050089,-0.22458044157599,0.773,1,1,"AS_Group_CD14Mono_vs_Healthy_CD14Mono","No significant fold change","ZNF525"
0.280052593867629,-0.249009659935337,0.773,1,1,"AS_Group_CD14Mono_vs_Healthy_CD14Mono","No significant fold change","CINP"
0.28024245082552,-0.174318960240573,0.955,1,1,"AS_Group_CD14Mono_vs_Healthy_CD14Mono","No significant fold change","PPP1CB"
0.280246657671547,0.00133181543490135,0.727,0.944,1,"AS_Group_CD14Mono_vs_Healthy_CD14Mono","No significant fold change","SLC25A51"
0.28027598285762,-0.238826042970025,0.227,0.278,1,"AS_Group_CD14Mono_vs_Healthy_CD14Mono","No significant fold change","RP11-426L16.3"
0.280285398939404,-0.294467423390477,0.955,1,1,"AS_Group_CD14Mono_vs_Healthy_CD14Mono","No significant fold change","NCOR1"
0.280325250372219,-0.0635566968212715,0.864,1,1,"AS_Group_CD14Mono_vs_Healthy_CD14Mono","No significant fold change","DNAJA3"
0.280361519689448,-0.132859690975205,0.818,1,1,"AS_Group_CD14Mono_vs_Healthy_CD14Mono","No significant fold change","MALSU1"
0.280385282619158,-0.487237602554078,0.591,0.889,1,"AS_Group_CD14Mono_vs_Healthy_CD14Mono","No significant fold change","AC005523.2"
0.280398659701565,-0.285386010456941,0.364,0.556,1,"AS_Group_CD14Mono_vs_Healthy_CD14Mono","No significant fold change","CTD-2649C14.3"
0.280413917322519,-0.0409849226092438,0.909,1,1,"AS_Group_CD14Mono_vs_Healthy_CD14Mono","No significant fold change","HIPK2"
0.280464299147603,-0.318578251757141,0.227,0.389,1,"AS_Group_CD14Mono_vs_Healthy_CD14Mono","No significant fold change","EFCAB12"
0.280469978445519,-0.287924591002592,0.273,0.222,1,"AS_Group_CD14Mono_vs_Healthy_CD14Mono","No significant fold change","DNAAF1"
0.280536036711132,-0.14096648535625,0.091,0,1,"AS_Group_CD14Mono_vs_Healthy_CD14Mono","No significant fold change","AC007384.1"
0.280549071710634,-0.134952695761802,0.091,0,1,"AS_Group_CD14Mono_vs_Healthy_CD14Mono","No significant fold change","AL390728.5"
0.280697112615171,-0.21727856789476,0.409,0.444,1,"AS_Group_CD14Mono_vs_Healthy_CD14Mono","No significant fold change","HIST1H2AJ"
0.280772486505883,-0.0268826691333923,0.818,1,1,"AS_Group_CD14Mono_vs_Healthy_CD14Mono","No significant fold change","CLASP1"
0.280785083058535,0.41231493273375,0.5,0.556,1,"AS_Group_CD14Mono_vs_Healthy_CD14Mono","No significant fold change","FOXRED2"
0.280806180713644,-0.274998726226568,0.864,1,1,"AS_Group_CD14Mono_vs_Healthy_CD14Mono","No significant fold change","ZNF680"
0.280823995807223,-0.252409744936538,0.227,0.278,1,"AS_Group_CD14Mono_vs_Healthy_CD14Mono","No significant fold change","SPATA9"
0.280863863444058,-0.0154402456738181,0.955,1,1,"AS_Group_CD14Mono_vs_Healthy_CD14Mono","No significant fold change","RAP2B"
0.280879660893656,-0.310152342708152,0.273,0.389,1,"AS_Group_CD14Mono_vs_Healthy_CD14Mono","No significant fold change","BOLA2"
0.280994569480105,-0.232023592227743,0.227,0.333,1,"AS_Group_CD14Mono_vs_Healthy_CD14Mono","No significant fold change","EMILIN1"
0.28101421970611,-0.28933396448937,0.955,1,1,"AS_Group_CD14Mono_vs_Healthy_CD14Mono","No significant fold change","SLC39A10"
0.28104800259969,-0.219208579053173,0.818,1,1,"AS_Group_CD14Mono_vs_Healthy_CD14Mono","No significant fold change","C16orf91"
0.281233059629637,-0.268342158005025,0.273,0.278,1,"AS_Group_CD14Mono_vs_Healthy_CD14Mono","No significant fold change","PITRM1-AS1"
0.281251978828301,-0.241427267445935,0.773,1,1,"AS_Group_CD14Mono_vs_Healthy_CD14Mono","No significant fold change","CNKSR2"
0.281257801727956,-0.142015886991641,0.091,0,1,"AS_Group_CD14Mono_vs_Healthy_CD14Mono","No significant fold change","AC009133.3"
0.281305122250751,-0.253225084250198,0.273,0.444,1,"AS_Group_CD14Mono_vs_Healthy_CD14Mono","No significant fold change","RP4-561L24.3"
0.281338183762778,-0.213033077952586,1,1,1,"AS_Group_CD14Mono_vs_Healthy_CD14Mono","No significant fold change","RBBP6"
0.281458693656658,-0.283882439935533,0.818,1,1,"AS_Group_CD14Mono_vs_Healthy_CD14Mono","No significant fold change","AKAP1"
0.281466263518277,-0.35017244397606,0.273,0.444,1,"AS_Group_CD14Mono_vs_Healthy_CD14Mono","No significant fold change","POC1A"
0.281497234807277,-0.252551025910274,0.727,1,1,"AS_Group_CD14Mono_vs_Healthy_CD14Mono","No significant fold change","TBC1D17"
0.281535907490401,-0.208330631803995,0.727,0.889,1,"AS_Group_CD14Mono_vs_Healthy_CD14Mono","No significant fold change","CLSTN3"
0.281545373248967,-0.156354317497949,0.682,0.944,1,"AS_Group_CD14Mono_vs_Healthy_CD14Mono","No significant fold change","NBPF3"
0.281563389538948,-0.337482580093877,0.318,0.444,1,"AS_Group_CD14Mono_vs_Healthy_CD14Mono","No significant fold change","C9orf172"
0.281610415839297,0.0379017344472894,0.909,1,1,"AS_Group_CD14Mono_vs_Healthy_CD14Mono","No significant fold change","SPATA5"
0.281628058936322,-0.139527562727309,0.091,0,1,"AS_Group_CD14Mono_vs_Healthy_CD14Mono","No significant fold change","AC008764.8"
0.28167323970741,-0.318145209097565,0.273,0.278,1,"AS_Group_CD14Mono_vs_Healthy_CD14Mono","No significant fold change","JUP"
0.281689241738264,-0.254632761373873,0.227,0.333,1,"AS_Group_CD14Mono_vs_Healthy_CD14Mono","No significant fold change","RP6-109B7.5"
0.281706288474439,-0.254350057061995,0.182,0.278,1,"AS_Group_CD14Mono_vs_Healthy_CD14Mono","No significant fold change","BFSP2"
0.281753095581418,-0.339696870784308,0.318,0.444,1,"AS_Group_CD14Mono_vs_Healthy_CD14Mono","No significant fold change","RDH16"
0.281757799916054,0.0493968674335938,0.955,1,1,"AS_Group_CD14Mono_vs_Healthy_CD14Mono","No significant fold change","MED13L"
0.281814161989492,-0.339471456452912,0.591,0.833,1,"AS_Group_CD14Mono_vs_Healthy_CD14Mono","No significant fold change","MCC"
0.28182346013103,-0.294732862455091,0.364,0.5,1,"AS_Group_CD14Mono_vs_Healthy_CD14Mono","No significant fold change","PRR22"
0.281841159861734,-0.328307667038541,0.273,0.5,1,"AS_Group_CD14Mono_vs_Healthy_CD14Mono","No significant fold change","SNHG23"
0.281980771729672,-0.304707655114494,0.227,0.333,1,"AS_Group_CD14Mono_vs_Healthy_CD14Mono","No significant fold change","RP1-228P16.8"
0.281990957703292,-0.297246182582269,0.273,0.333,1,"AS_Group_CD14Mono_vs_Healthy_CD14Mono","No significant fold change","KLHDC9"
0.282019480898479,-0.313720609838231,0.227,0.389,1,"AS_Group_CD14Mono_vs_Healthy_CD14Mono","No significant fold change","AC004381.6"
0.282034388624096,-0.260061628831112,0.773,1,1,"AS_Group_CD14Mono_vs_Healthy_CD14Mono","No significant fold change","MTPAP"
0.282056992930982,-0.434062897807211,0.773,1,1,"AS_Group_CD14Mono_vs_Healthy_CD14Mono","No significant fold change","WRN"
0.282057537523016,-0.30010794844701,0.773,1,1,"AS_Group_CD14Mono_vs_Healthy_CD14Mono","No significant fold change","PPP1R12B"
0.28221827474584,-0.0525693832920906,0.773,1,1,"AS_Group_CD14Mono_vs_Healthy_CD14Mono","No significant fold change","LTBP4"
0.282280441013599,-0.172764393360008,0.909,1,1,"AS_Group_CD14Mono_vs_Healthy_CD14Mono","No significant fold change","FAM210B"
0.282299523972842,-0.321441581157554,0.273,0.444,1,"AS_Group_CD14Mono_vs_Healthy_CD14Mono","No significant fold change","ADM"
0.282335161711307,-0.283526178581364,0.364,0.389,1,"AS_Group_CD14Mono_vs_Healthy_CD14Mono","No significant fold change","TRIO"
0.28247746876153,0.0511982850138366,1,1,1,"AS_Group_CD14Mono_vs_Healthy_CD14Mono","No significant fold change","NOSIP"
0.282508372059936,-0.26088399909081,0.227,0.389,1,"AS_Group_CD14Mono_vs_Healthy_CD14Mono","No significant fold change","TMEM110"
0.282596559572307,-0.066491915700726,0.773,1,1,"AS_Group_CD14Mono_vs_Healthy_CD14Mono","No significant fold change","VCAN"
0.282605571268442,0.0804386731262507,1,1,1,"AS_Group_CD14Mono_vs_Healthy_CD14Mono","No significant fold change","RPL8"
0.282631673477316,-0.339940664414164,0.318,0.5,1,"AS_Group_CD14Mono_vs_Healthy_CD14Mono","No significant fold change","LAMC3"
0.282669762773117,-0.126299356504603,0.727,1,1,"AS_Group_CD14Mono_vs_Healthy_CD14Mono","No significant fold change","DHTKD1"
0.282814305762505,-0.245051556254043,0.318,0.556,1,"AS_Group_CD14Mono_vs_Healthy_CD14Mono","No significant fold change","RP11-18H7.1"
0.282823094027708,-0.168123719613667,0.818,1,1,"AS_Group_CD14Mono_vs_Healthy_CD14Mono","No significant fold change","VGLL4"
0.282829092106113,-0.0977857053957507,1,1,1,"AS_Group_CD14Mono_vs_Healthy_CD14Mono","No significant fold change","DGKZ"
0.282843923508422,-0.254550984248925,0.864,1,1,"AS_Group_CD14Mono_vs_Healthy_CD14Mono","No significant fold change","TBC1D20"
0.282889356557087,-0.0110888864197782,0.909,1,1,"AS_Group_CD14Mono_vs_Healthy_CD14Mono","No significant fold change","ARMCX3"
0.282924050083098,-0.416241109293702,0.818,1,1,"AS_Group_CD14Mono_vs_Healthy_CD14Mono","No significant fold change","FTX"
0.28297866465216,-0.258498355675599,0.227,0.222,1,"AS_Group_CD14Mono_vs_Healthy_CD14Mono","No significant fold change","LINC01483"
0.282989446359906,-0.258316751943219,0.273,0.278,1,"AS_Group_CD14Mono_vs_Healthy_CD14Mono","No significant fold change","TIGD4"
0.283029240510637,-0.306860723083376,0.364,0.556,1,"AS_Group_CD14Mono_vs_Healthy_CD14Mono","No significant fold change","RP11-589M4.1"
0.28307933765951,-0.146832291257186,0.773,1,1,"AS_Group_CD14Mono_vs_Healthy_CD14Mono","No significant fold change","PITPNA"
0.283089035144154,-0.143133096386475,0.091,0,1,"AS_Group_CD14Mono_vs_Healthy_CD14Mono","No significant fold change","AC016876.1"
0.283104390118346,-0.257076269026155,0.364,0.556,1,"AS_Group_CD14Mono_vs_Healthy_CD14Mono","No significant fold change","CTD-2666L21.1"
0.283160009155926,-0.310517054754706,0.364,0.611,1,"AS_Group_CD14Mono_vs_Healthy_CD14Mono","No significant fold change","EFNB1"
0.283207878467788,-0.166207641584112,0.864,1,1,"AS_Group_CD14Mono_vs_Healthy_CD14Mono","No significant fold change","NDUFV1"
0.283350519700063,-0.237809270059955,0.227,0.278,1,"AS_Group_CD14Mono_vs_Healthy_CD14Mono","No significant fold change","CTD-2545M3.8"
0.283416748125415,-0.290502793903607,0.455,0.611,1,"AS_Group_CD14Mono_vs_Healthy_CD14Mono","No significant fold change","MTMR11"
0.283429259865999,-0.32592853652682,0.636,0.944,1,"AS_Group_CD14Mono_vs_Healthy_CD14Mono","No significant fold change","SLC22A17"
0.28343378600118,-0.271530093118126,0.273,0.444,1,"AS_Group_CD14Mono_vs_Healthy_CD14Mono","No significant fold change","RP11-65L3.2"
0.283447270699167,-0.273317461937799,0.227,0.389,1,"AS_Group_CD14Mono_vs_Healthy_CD14Mono","No significant fold change","RP11-47I22.2"
0.283453917630502,-0.145168679630042,0.091,0,1,"AS_Group_CD14Mono_vs_Healthy_CD14Mono","No significant fold change","TPTEP2-CSNK1E"
