Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Photodynamic Therapy Induced Unfolded Protein Response WP3613	1/27	0.5699434268341417	0.9977346679443676	0	0	1.2126659984966175	0.6817828636467133	TRIB3
7 Oxo C And 7 Beta HC Pathways WP5064	1/27	0.5699434268341417	0.9977346679443676	0	0	1.2126659984966175	0.6817828636467133	DHCR7
TAR Syndrome WP5362	2/62	0.5724971131233549	0.9977346679443676	0	0	1.0508428493746602	0.5861050626572375	DDIT4;HLA-G
Oxidation By Cytochrome P450 WP43	2/63	0.5812342809270252	0.9977346679443676	0	0	1.033562431471131	0.5608123871756051	CYB5R3;CYP51A1
Interactions Immune Cells And miRNAs In Tumor Microenvironment WP4559	1/28	0.583185505405231	0.9977346679443676	0	0	1.1676921220895162	0.6296779209674953	PDCD1
Interactions Of Natural Killer Cells In Pancreatic Cancer WP5092	1/28	0.583185505405231	0.9977346679443676	0	0	1.1676921220895162	0.6296779209674953	TIGIT
T Cell Receptor And Co Stimulatory Signaling WP2583	1/28	0.583185505405231	0.9977346679443676	0	0	1.1676921220895162	0.6296779209674953	PDCD1
IL19 Signaling WP5422	1/28	0.583185505405231	0.9977346679443676	0	0	1.1676921220895162	0.6296779209674953	ACTA2
Sphingolipid Metabolism In Senescence WP5121	1/28	0.583185505405231	0.9977346679443676	0	0	1.1676921220895162	0.6296779209674953	GLB1
Lipid Metabolism Pathway WP3965	1/29	0.5960204818047937	0.9977346679443676	0	0	1.1259306654257795	0.5826468789203189	BCKDHA
One Carbon Metabolism WP241	1/29	0.5960204818047937	0.9977346679443676	0	0	1.1259306654257795	0.5826468789203189	SHMT2
Kleefstra Syndrome WP5351	1/29	0.5960204818047937	0.9977346679443676	0	0	1.1259306654257795	0.5826468789203189	PAGR1
Cannabinoid Receptor Signaling WP3869	1/29	0.5960204818047937	0.9977346679443676	0	0	1.1259306654257795	0.5826468789203189	ADORA2A
Cancer Pathways WP5434	15/507	0.5978389467519271	0.9977346679443676	0	0	0.960010162601626	0.49386175385932946	IL15RA;GSTM1;CXCL8;PTGER2;PDGFB;KEAP1;FLT3LG;LPAR2;EPOR;GNG10;PLCG2;RAC2;ELOB;ELOC;BCL2L1
Ferroptosis WP4313	2/65	0.5983123092640906	0.9977346679443676	0	0	1.000647349750123	0.5139749113479661	MAP1LC3A;PCBP2
Oligodendrocyte Differentiation Leading To Myelin For CNS WP4304	1/30	0.6084608518487185	0.9977346679443676	0	0	1.0870493092216107	0.5400707773229572	PDGFB
Type I Interferon Induction And Signaling SARS CoV 2 Infection WP4868	1/31	0.6205187283880914	0.9977346679443676	0	0	1.0507600434310531	0.5014221589983696	IRF7
Gastric Cancer Network 2 WP2363	1/31	0.6205187283880914	0.9977346679443676	0	0	1.0507600434310531	0.5014221589983696	CHTF8
Constitutive Androstane Receptor Pathway WP2875	1/31	0.6205187283880914	0.9977346679443676	0	0	1.0507600434310531	0.5014221589983696	PTPA
SARS Coronavirus And Innate Immunity WP4912	1/31	0.6205187283880914	0.9977346679443676	0	0	1.0507600434310531	0.5014221589983696	TICAM1
16P11 2 Distal Deletion Syndrome WP4950	1/31	0.6205187283880914	0.9977346679443676	0	0	1.0507600434310531	0.5014221589983696	IFITM1
Sterol Regulatory Element Binding Proteins SREBP Signaling WP1982	2/69	0.6308833768729318	0.9977346679443676	0	0	0.9407124248253025	0.43332436813391934	SEC13;CYP51A1
Urotensin II Mediated Signaling WP5158	2/69	0.6308833768729318	0.9977346679443676	0	0	0.9407124248253025	0.43332436813391934	ACTA2;NCF4
Regucalcin In Proximal Tubule Epithelial Kidney Cells WP4838	1/32	0.6322058529896144	0.9977346679443676	0	0	1.0168120205947253	0.4662492087546216	ACTA2
Hair Follicle Development Organogenesis Part 2 Of 3 WP2839	1/32	0.6322058529896144	0.9977346679443676	0	0	1.0168120205947253	0.4662492087546216	EDA
Prion Disease Pathway WP3995	1/32	0.6322058529896144	0.9977346679443676	0	0	1.0168120205947253	0.4662492087546216	BATF
Monoamine Transport WP727	1/32	0.6322058529896144	0.9977346679443676	0	0	1.0168120205947253	0.4662492087546216	ADORA2A
NRF2 Pathway WP2884	4/141	0.6337842429504208	0.9977346679443676	0	0	0.9197797077902684	0.4194624942723233	GSTM1;PDGFB;KEAP1;SLC39A1
Mammary Gland Development Pregnancy And Lactation Stage 3 Of 4 WP2817	1/33	0.6435336075004083	0.9977346679443676	0	0	0.9849857491856677	0.4341630303052234	BCL2L1
Host Pathogen Interaction Of Human CoV Interferon Induction WP4880	1/33	0.6435336075004083	0.9977346679443676	0	0	0.9849857491856677	0.4341630303052234	TICAM1
Tryptophan Metabolism WP465	1/33	0.6435336075004083	0.9977346679443676	0	0	0.9849857491856677	0.4341630303052234	KYAT3
Leptin Signaling WP2034	2/71	0.646380821803579	0.9977346679443676	0	0	0.9133508286639714	0.39855565090398554	CISH;PLCG2
Parkin Ubiquitin Proteasomal System Pathway WP2359	2/71	0.646380821803579	0.9977346679443676	0	0	0.9133508286639714	0.39855565090398554	HSPA8;UBE2L6
Cholesterol Metabolism WP5304	2/72	0.6539343062127272	0.9977346679443676	0	0	0.9002563505010487	0.3823824280681715	CYP51A1;DHCR7
Purinergic Signaling WP4900	1/34	0.6545130247072273	0.9977346679443676	0	0	0.9550883427104926	0.40482736815482157	ADORA2A
Head And Neck Squamous Cell Carcinoma WP4674	2/73	0.6613585541992911	0.9977346679443676	0	0	0.8875307308779267	0.3669576963889951	DDIT4;KEAP1
Photodynamic Therapy Induced NF kB Survival Signaling WP3617	1/35	0.665154799393087	0.9977346679443676	0	0	0.9269496072044453	0.37795024708319086	CXCL8
P38 MAPK Signaling WP400	1/35	0.665154799393087	0.9977346679443676	0	0	0.9269496072044453	0.37795024708319086	TRADD
Burn Wound Healing WP5055	2/74	0.6686543575756115	0.9977346679443676	0	0	0.8751586006887802	0.3522408416207559	CXCL8;FST
16P11 2 Proximal Deletion Syndrome WP4949	2/74	0.6686543575756115	0.9977346679443676	0	0	0.8751586006887802	0.3522408416207559	PAGR1;PPP2R1A
Cytokine Cytokine Receptor Interaction WP5473	7/255	0.6720021540068578	0.9977346679443676	0	0	0.88841654286927	0.3531400081700387	IL15RA;EDA;CXCL8;CCR6;CCR4;TNFRSF4;EPOR
Target Of Rapamycin Signaling WP1471	1/36	0.6754692984142189	0.9977346679443676	0	0	0.9004187994416007	0.35327713044528813	DDIT4
Factors And Pathways Affecting IGF1 Akt Signaling WP3850	1/36	0.6754692984142189	0.9977346679443676	0	0	0.9004187994416007	0.35327713044528813	MAP1LC3A
Zinc Homeostasis WP3529	1/36	0.6754692984142189	0.9977346679443676	0	0	0.9004187994416007	0.35327713044528813	SLC39A1
Neovascularization Processes WP4331	1/37	0.6854665709178775	0.9977346679443676	0	0	0.8753619254433587	0.3305852869102145	PDGFB
Photodynamic Therapy Induced HIF 1 Survival Signaling WP3614	1/37	0.6854665709178775	0.9977346679443676	0	0	0.8753619254433587	0.3305852869102145	BCL2L1
IL2 Signaling WP49	1/37	0.6854665709178775	0.9977346679443676	0	0	0.8753619254433587	0.3305852869102145	CISH
GPCRs Class A Rhodopsin Like WP455	7/259	0.6875951921942872	0.9977346679443676	0	0	0.8741319444444444	0.3274104883996205	GPR174;GPR25;ADORA2A;PTGER2;CXCR3;CCR6;CCR4
Gastrin Signaling WP4659	3/115	0.6909702330506339	0.9977346679443676	0	0	0.8435311624649859	0.31181849308290727	SLC9A3;CXCL8;BCL2L1
mBDNF And proBDNF Regulation Of GABA Neurotransmission WP4829	1/38	0.695156357787922	0.9977346679443676	0	0	0.8516594770666432	0.3096791274975019	CREM
Nuclear Receptors WP170	1/38	0.695156357787922	0.9977346679443676	0	0	0.8516594770666432	0.3096791274975019	NR2F6
Sleep Regulation WP3591	1/38	0.695156357787922	0.9977346679443676	0	0	0.8516594770666432	0.3096791274975019	ADORA2A
Striated Muscle Contraction Pathway WP383	1/38	0.695156357787922	0.9977346679443676	0	0	0.8516594770666432	0.3096791274975019	ACTA2
Amyotrophic Lateral Sclerosis ALS WP2447	1/38	0.695156357787922	0.9977346679443676	0	0	0.8516594770666432	0.3096791274975019	BCL2L1
Parkinson 39 S Disease Pathway WP2371	1/38	0.695156357787922	0.9977346679443676	0	0	0.8516594770666432	0.3096791274975019	UBE2L6
Ovarian Infertility WP34	1/39	0.7045481015332347	0.9977346679443676	0	0	0.8292045259729127	0.29038632416473004	PTGER2
Smith Magenis And Potocki Lupski Syndrome Copy Number Variation WP5381	4/156	0.710635212317008	0.9977346679443676	0	0	0.828365922990783	0.28296652201791234	MIGA2;MIGA1;PRDM1;LLGL1
Bladder Cancer WP2828	1/40	0.7136509549064823	0.9977346679443676	0	0	0.8079011108327069	0.272554564859099	CXCL8
ATM Signaling WP2516	1/40	0.7136509549064823	0.9977346679443676	0	0	0.8079011108327069	0.272554564859099	MRE11
PDGF Pathway WP2526	1/40	0.7136509549064823	0.9977346679443676	0	0	0.8079011108327069	0.272554564859099	PDGFB
Catabolism Of Skeletal Muscle In Cachexia WP5474	1/40	0.7136509549064823	0.9977346679443676	0	0	0.8079011108327069	0.272554564859099	MAP1LC3A
Sudden Infant Death Syndrome SIDS Susceptibility Pathways WP706	4/157	0.715313194453469	0.9977346679443676	0	0	0.8229089781029706	0.2757031432481917	SLC9A3;CXCL8;CREM;GAPDH
PI3K Akt Signaling WP4172	9/338	0.7156807108090659	0.9977346679443676	0	0	0.8602124650154985	0.2877592596900302	GNG10;PPP2R1A;DDIT4;PDGFB;FLT3LG;LPAR2;COL6A3;EPOR;BCL2L1
Common Pathways Underlying Drug Addiction WP2636	1/41	0.7224737902368339	0.9977346679443676	0	0	0.7876628664495114	0.25604882588249694	ACTB
Fas Ligand Pathway And Stress Induction Of Heat Shock Proteins WP314	1/43	0.7393135435965595	0.9977346679443676	0	0	0.7500775554521483	0.2265482996439322	ACTB
Cholesterol Biosynthesis Pathway In Hepatocytes WP5329	1/43	0.7393135435965595	0.9977346679443676	0	0	0.7500775554521483	0.2265482996439322	CYP51A1
Hedgehog Signaling WP4249	1/43	0.7393135435965595	0.9977346679443676	0	0	0.7500775554521483	0.2265482996439322	GRK2
Fibrin Complement Receptor 3 Signaling WP4136	1/43	0.7393135435965595	0.9977346679443676	0	0	0.7500775554521483	0.2265482996439322	TICAM1
Inflammatory Bowel Disease Signaling WP5198	1/43	0.7393135435965595	0.9977346679443676	0	0	0.7500775554521483	0.2265482996439322	FOXP3
Neurodegeneration W Brain Fe Accumulation NBIA Subtypes Pathway WP4577	1/44	0.7473468790228351	0.9977346679443676	0	0	0.7325960154533747	0.21335088911463956	MAP1LC3A
Integrated Cancer Pathway WP1971	1/44	0.7473468790228351	0.9977346679443676	0	0	0.7325960154533747	0.21335088911463956	MRE11
IL11 Signaling WP2332	1/44	0.7473468790228351	0.9977346679443676	0	0	0.7325960154533747	0.21335088911463956	PTPA
Vasopressin Regulated Water Reabsorption WP5085	1/44	0.7473468790228351	0.9977346679443676	0	0	0.7325960154533747	0.21335088911463956	AQP3
Genes Controlling Nephrogenesis WP4823	1/44	0.7473468790228351	0.9977346679443676	0	0	0.7325960154533747	0.21335088911463956	PDGFB
Hair Follicle Development Cytodifferentiation Stage 3 Of 3 WP2840	2/87	0.7522843361316998	0.9977346679443676	0	0	0.7408118222819308	0.21086535859561348	FST;PERP
Glycolysis And Gluconeogenesis WP534	1/45	0.7551330467507115	0.9977346679443676	0	0	0.7159090909090909	0.2010711754200892	GAPDH
15Q25 Copy Number Variation WP5408	1/45	0.7551330467507115	0.9977346679443676	0	0	0.7159090909090909	0.2010711754200892	TENT4B
TROP2 Regulatory Signaling WP5300	1/45	0.7551330467507115	0.9977346679443676	0	0	0.7159090909090909	0.2010711754200892	RACK1
Nephrotic Syndrome WP4758	1/45	0.7551330467507115	0.9977346679443676	0	0	0.7159090909090909	0.2010711754200892	COQ8B
Prostaglandin Synthesis And Regulation WP98	1/45	0.7551330467507115	0.9977346679443676	0	0	0.7159090909090909	0.2010711754200892	PTGER2
Aryl Hydrocarbon Receptor Pathway WP2873	1/45	0.7551330467507115	0.9977346679443676	0	0	0.7159090909090909	0.2010711754200892	SLC7A5
Orexin Receptor Pathway WP5094	2/88	0.7578976705340558	0.9977346679443676	0	0	0.7321597936188778	0.2029597479738601	CXCL8;PLCD1
Ebola Virus Infection In Host WP4217	3/129	0.7624867915759282	0.9977346679443676	0	0	0.7492608154372861	0.20317712513374092	IRF7;HLA-G;ACTB
Endoplasmic Reticulum Stress Response In Coronavirus Infection WP4861	1/46	0.7626796396374276	0.9977346679443676	0	0	0.6999638074556641	0.1896322385138186	MAP1LC3A
Apoptosis Modulation And Signaling WP1772	2/89	0.7634007303595346	0.9977346679443676	0	0	0.7237066621664698	0.19538066667838055	TRADD;BCL2L1
Pancreatic Adenocarcinoma Pathway WP4263	2/89	0.7634007303595346	0.9977346679443676	0	0	0.7237066621664698	0.19538066667838055	RAC2;BCL2L1
ATM Signaling In Development And Disease WP3878	1/47	0.769994017653699	0.9977346679443676	0	0	0.6847117971958646	0.1789648571131038	MRE11
Adipogenesis WP236	3/131	0.771522803157395	0.9977346679443676	0	0	0.7374770220588235	0.19129346466784705	BSCL2;TRIB3;MIF
GPCRs Other WP117	2/91	0.7740818852801209	0.9977346679443676	0	0	0.7073702732921532	0.18114169325123172	ADORA2A;CXCR3
P53 Transcriptional Gene Network WP4963	2/91	0.7740818852801209	0.9977346679443676	0	0	0.7073702732921532	0.18114169325123172	PERP;DDIT4
Omega 6 Fatty Acids In Senescence WP5424	1/48	0.777083314795303	0.9977346679443676	0	0	0.670108808649248	0.16900660681645108	ALOX5AP
B Cell Receptor Signaling WP23	2/92	0.7792629439233856	0.9977346679443676	0	0	0.6994743520029001	0.17445362465058661	RAC2;PLCG2
Interleukin 1 IL 1 Structural Pathway WP2637	1/49	0.7839544464938467	0.9977346679443676	0	0	0.6561142779587406	0.15970107872273323	IRF7
Photodynamic Therapy Induced AP 1 Survival Signaling WP3611	1/50	0.7906141159136874	0.9977346679443676	0	0	0.6426909526025394	0.15099720169577913	BCL2L1
Translation Factors WP107	1/50	0.7906141159136874	0.9977346679443676	0	0	0.6426909526025394	0.15099720169577913	EIF4EBP3
Brain Derived Neurotrophic Factor BDNF Signaling WP2380	3/137	0.7969534624068894	0.9977346679443676	0	0	0.7042361720807726	0.15983273234696274	RAB3A;RACK1;KCNA3
Synaptic Vesicle Pathway WP2267	1/51	0.7970688206608816	0.9977346679443676	0	0	0.6298045602605863	0.14284865167928298	RAB3A
Oxysterols Derived From Cholesterol WP4545	1/51	0.7970688206608816	0.9977346679443676	0	0	0.6298045602605863	0.14284865167928298	DHCR7
Netrin UNC5B Signaling WP4747	1/52	0.8033248588281878	0.9977346679443676	0	0	0.6174235166379255	0.1352133362633165	PTPA
Apoptosis Related Network Due To Altered Notch3 Ovarian Cancer WP2864	1/53	0.8093883356273849	0.9977346679443676	0	0	0.6055186670007517	0.12805294281646967	BEX3
TGF Beta Receptor Signaling WP560	1/54	0.8152651686077798	0.9977346679443676	0	0	0.5940630569725278	0.1213325427655272	FST
Interferon Type I Signaling WP585	1/54	0.8152651686077798	0.9977346679443676	0	0	0.5940630569725278	0.1213325427655272	RACK1
Vitamin B12 Metabolism WP1533	1/54	0.8152651686077798	0.9977346679443676	0	0	0.5940630569725278	0.1213325427655272	SHMT2
Phosphodiesterases In Neuronal Function WP4222	1/54	0.8152651686077798	0.9977346679443676	0	0	0.5940630569725278	0.1213325427655272	ADORA2A
8P23 1 Copy Number Variation Syndrome WP5346	1/54	0.8152651686077798	0.9977346679443676	0	0	0.5940630569725278	0.1213325427655272	CGAS
Overlap Between Signal Transduction Pathways LMNA Laminopathies WP4879	1/55	0.8209610939136766	0.9977346679443676	0	0	0.5830317287972011	0.11502024251985589	ACTB
Pathogenic Escherichia Coli Infection WP2272	1/55	0.8209610939136766	0.9977346679443676	0	0	0.5830317287972011	0.11502024251985589	ACTB
Ras Signaling WP4223	4/184	0.8212046049817121	0.9977346679443676	0	0	0.6984906346608474	0.13759077106778858	GNG10;PLCG2;RAC2;BCL2L1
Wnt Signaling And Pluripotency WP399	2/101	0.8213782310644423	0.9977346679443676	0	0	0.6355891706625801	0.12506588537110963	PTPA;PPP2R1A
Neurogenesis Regulation In The Olfactory Epithelium WP5265	1/57	0.8318322914236838	0.9977346679443676	0	0	0.5621510004653327	0.10350573325839531	MRE11
N Glycan Biosynthesis WP5153	1/57	0.8318322914236838	0.9977346679443676	0	0	0.5621510004653327	0.10350573325839531	RPN1
TGF Beta Receptor Signaling In Skeletal Dysplasias WP4816	1/58	0.837018177115054	0.9977346679443676	0	0	0.5522601291502371	0.0982523188882207	FST
Complement System In Neuronal Development And Plasticity WP5090	2/106	0.8415296096328125	0.9977346679443676	0	0	0.6048751411720417	0.10436157553782043	PATJ;PLSCR3
MET In Type 1 Papillary Renal Cell Carcinoma WP4205	1/59	0.8420443926946992	0.9977346679443676	0	0	0.5427103223632483	0.09330413884933934	ELOA
Markers Of Kidney Cell Lineage WP5236	1/59	0.8420443926946992	0.9977346679443676	0	0	0.5427103223632483	0.09330413884933934	ACTA2
Regulation Of Actin Cytoskeleton WP51	3/150	0.8439917815174575	0.9977346679443676	0	0	0.6415232759770575	0.10881038074230276	PDGFB;RAC2;ACTB
Development Of Ureteric Derived Collecting System WP5053	1/60	0.8469158464998332	0.9977346679443676	0	0	0.5334842378402253	0.08864051020452798	FST
Hepatitis B Infection WP4666	3/151	0.8471860469320702	0.9977346679443676	0	0	0.637155537890832	0.10566265960846358	CXCL8;IRF7;TICAM1
5Q35 Copy Number Variation WP5380	2/109	0.8526093564692835	0.9977346679443676	0	0	0.587824549099724	0.09373085847989347	BABAM2;ABRAXAS1
Nuclear Receptors Meta Pathway WP2882	7/314	0.8527529299655483	0.9977346679443676	0	0	0.7154658837647866	0.11396328506978756	PTPA;SLC7A5;GSTM1;ALOX5AP;PDGFB;KEAP1;SLC39A1
T Cell Antigen Receptor TCR Pathway During Staph A. Infection WP3863	1/62	0.8562133535752614	0.9977346679443676	0	0	0.5159395525177551	0.08009223195140178	PDCD1
DYRK1A Involvement Regarding Cell Prolif In Brain Development WP5180	1/62	0.8562133535752614	0.9977346679443676	0	0	0.5159395525177551	0.08009223195140178	LIN37
TYROBP Causal Network In Microglia WP3945	1/62	0.8562133535752614	0.9977346679443676	0	0	0.5159395525177551	0.08009223195140178	NRROS
Focal Adhesion WP306	4/199	0.8644798802068306	0.9977346679443676	0	0	0.6442569977758194	0.09382137324223229	PDGFB;RAC2;PARVB;ACTB
3Q29 Copy Number Variation Syndrome WP4906	1/64	0.8649470343187053	0.9977346679443676	0	0	0.49950881546972753	0.07247223847040034	NRROS
Pathways Affected In Adenoid Cystic Carcinoma WP3651	1/65	0.8691131907606764	0.9977346679443676	0	0	0.49167854234527686	0.06897360412111082	ERBIN
Circadian Rhythm Genes WP3594	4/201	0.8695136375460033	0.9977346679443676	0	0	0.6376498541959175	0.08915700666244437	SLC9A3;ADORA2A;CREM;NR2F6
AGE RAGE Pathway WP2324	1/66	0.8731510285593824	0.9977346679443676	0	0	0.48408920070157857	0.06566512127146105	LGALS3
Trans Sulfuration One Carbon Metabolism And Related Pathways WP2525	1/69	0.8845334892582786	0.9977346679443676	0	0	0.46266047135466565	0.05676608199627889	SHMT2
DNA Damage Response WP707	1/69	0.8845334892582786	0.9977346679443676	0	0	0.46266047135466565	0.05676608199627889	MRE11
Folate Metabolism WP176	1/69	0.8845334892582786	0.9977346679443676	0	0	0.46266047135466565	0.05676608199627889	SHMT2
miRNA Regulation Of DNA Damage Response WP1530	1/69	0.8845334892582786	0.9977346679443676	0	0	0.46266047135466565	0.05676608199627889	MRE11
Th17 Cell Differentiation Pathway WP5130	1/69	0.8845334892582786	0.9977346679443676	0	0	0.46266047135466565	0.05676608199627889	FOXP3
DNA Repair Pathways Full Network WP4946	2/120	0.8874450333810975	0.9977346679443676	0	0	0.5327232007078275	0.06361178153698957	MRE11;CENPX
Glucocorticoid Receptor Pathway WP2880	1/70	0.8880963200891193	0.9977346679443676	0	0	0.45593164329887176	0.054107721189846344	ALOX5AP
Non Small Cell Lung Cancer WP4255	1/72	0.8948960675470714	0.9977346679443676	0	0	0.4430426205441116	0.04919886095468183	PLCG2
Chromosomal And Microsatellite Instability In Colorectal Cancer WP4216	1/73	0.8981396329822269	0.9977346679443676	0	0	0.43686663047412233	0.04693246392590077	RAC2
MECP2 And Associated Rett Syndrome WP3584	1/73	0.8981396329822269	0.9977346679443676	0	0	0.43686663047412233	0.04693246392590077	CSRP1
Ciliary Landscape WP4352	4/215	0.900436415951143	0.9977346679443676	0	0	0.5949069585249882	0.06239129951963182	EIPR1;RHBDD2;GLB1;CNOT9
Prolactin Signaling WP2037	1/74	0.9012832556910766	0.9977346679443676	0	0	0.43085984561153007	0.04478171601269986	CISH
Affected Pathways In Duchenne Muscular Dystrophy WP5356	1/74	0.9012832556910766	0.9977346679443676	0	0	0.43085984561153007	0.04478171601269986	MCUB
Arrhythmogenic Right Ventricular Cardiomyopathy WP2118	1/74	0.9012832556910766	0.9977346679443676	0	0	0.43085984561153007	0.04478171601269986	ACTB
T Cell Receptor Signaling WP69	1/75	0.904330010492175	0.9977346679443676	0	0	0.4250154062857646	0.04273994424521027	FYB1
Joubert Syndrome WP4656	1/76	0.9072828773835825	0.9977346679443676	0	0	0.4193268186753529	0.04080091670433908	MRE11
Focal Adhesion PI3K Akt mTOR Signaling WP3932	6/303	0.9074660179917393	0.9977346679443676	0	0	0.6331956676784263	0.061482766993447735	GNG10;PPP2R1A;DDIT4;PDGFB;LPAR2;EPOR
Regulatory Circuits Of STAT3 Signaling WP4538	1/78	0.9129184135175923	0.9977346679443676	0	0	0.4083929100215745	0.03720817295579303	IL15RA
VEGFA VEGFR2 Signaling WP3888	9/430	0.9156962683333777	0.9977346679443676	0	0	0.6689870887326262	0.05891806357924769	CXCL8;CSRP1;SH2D2A;RACK1;ELOA;ELOC;GAPDH;CLIC1;BCL2L1
Clock Controlled Autophagy In Bone Metabolism WP5205	1/80	0.918211924733995	0.9977346679443676	0	0	0.39801261699583557	0.03396124652059898	MAP1LC3A
Glioblastoma Signaling WP2261	1/82	0.9231841368103718	0.9977346679443676	0	0	0.38814493103309605	0.031023091528121032	PLCG2
Metapathway Biotransformation Phase I And II WP702	3/183	0.9232899420505604	0.9977346679443676	0	0	0.523011982570806	0.04174261338967277	GSTM1;CYP51A1;NAA80
MicroRNAs In Cardiomyocyte Hypertrophy WP1544	1/83	0.9255558876803969	0.9977346679443676	0	0	0.38339159450226423	0.029659466017456684	CISH
Polycystic Kidney Disease Pathway WP2571	1/84	0.9278545219069078	0.9977346679443676	0	0	0.37875279620109104	0.02836113197098719	PLCG2
Ectoderm Differentiation WP2858	2/138	0.9284266713970725	0.9977346679443676	0	0	0.46178389789847424	0.034293862431477286	EDA;GLB1
Androgen Receptor Signaling WP138	1/87	0.9343338864258772	0.9977346679443676	0	0	0.36548367547913035	0.024824171877613863	RACK1
Cytoplasmic Ribosomal Proteins WP477	1/88	0.9363618782180622	0.9977346679443676	0	0	0.3612639934104609	0.023754283551749793	RPS26
T Cell Activation SARS CoV 2 WP5098	1/88	0.9363618782180622	0.9977346679443676	0	0	0.3612639934104609	0.023754283551749793	BCL2L1
ADHD And Autism ASD Pathways WP5420	7/370	0.9401575017028971	0.9977346679443676	0	0	0.6033148470349428	0.03722926977633834	MAP1LC3A;ADORA2A;SHMT2;PLCG2;KYAT3;KCNA3;FAAH2
ErbB Signaling WP673	1/90	0.9402321824926504	0.9977346679443676	0	0	0.35310910222157155	0.02176156014175781	PLCG2
Amino Acid Metabolism WP3925	1/91	0.9420782862752201	0.9977346679443676	0	0	0.34916757148027505	0.020833747062958898	MPST
G Protein Signaling WP35	1/91	0.9420782862752201	0.9977346679443676	0	0	0.34916757148027505	0.020833747062958898	GNG10
MAPK Signaling WP382	4/246	0.9469608111778847	0.9977346679443676	0	0	0.5178612490024482	0.028222179007135757	DUSP4;HSPA8;PDGFB;RAC2
Small Cell Lung Cancer WP4658	1/95	0.9489106171650965	0.9977346679443676	0	0	0.334240072077067	0.01752777370366562	BCL2L1
Nonalcoholic Fatty Liver Disease WP4396	2/154	0.9526156014478651	0.9977346679443676	0	0	0.4128316304627801	0.020040421468066838	CXCL8;UQCRHL
Integrin Mediated Cell Adhesion WP185	1/101	0.9576801316565889	0.9977346679443676	0	0	0.31408794788273614	0.013581617843107558	RAC2
EGF EGFR Signaling WP437	2/159	0.9584151083755584	0.9977346679443676	0	0	0.39958022048814956	0.016971885196449533	EPS8;SH2D2A
Prader Willi And Angelman Syndrome WP3998	1/102	0.9589880047087476	0.9977346679443676	0	0	0.31096204082949014	0.013022067920434475	SEC13
Insulin Signaling WP481	2/160	0.9594904710529591	0.9977346679443676	0	0	0.3970305821132839	0.016418363871754115	RAC2;TRIB3
Thermogenesis WP4321	1/108	0.9660299323699052	0.9977346679443676	0	0	0.29343359006362446	0.010141199664106317	ACTB
Androgen Receptor Network In Prostate Cancer WP2263	1/109	0.9670801131595651	0.9977346679443676	0	0	0.29070153215104355	0.009730925600403924	MRE11
DNA Damage Response Only ATM Dependent WP710	1/109	0.9670801131595651	0.9977346679443676	0	0	0.29070153215104355	0.009730925600403924	RAC2
Senescence Associated Secretory Phenotype SASP WP3391	1/113	0.9709664993250914	0.9977346679443676	0	0	0.28026116798510936	0.008257422372836748	CXCL8
Embryonic Stem Cell Pluripotency Pathways WP3931	1/117	0.9743946957617841	0.9977346679443676	0	0	0.27054082893406717	0.007017511389017677	PDGFB
Hippo Merlin Signaling Dysregulation WP4541	1/120	0.9766978504875503	0.9977346679443676	0	0	0.2636794131333315	0.006217016675960639	DCAF1
Overview Of Proinflammatory And Profibrotic Mediators WP5095	1/129	0.9824385941343365	0.9977346679443676	0	0	0.24502493892508143	0.00434121387000552	CXCL8
TGF Beta Signaling Pathway WP366	1/132	0.9840190618068247	0.9977346679443676	0	0	0.2393763831215655	0.0038563560126526303	FOXP3
Primary Ovarian Insufficiency WP5461	1/136	0.9859076250539842	0.9977346679443676	0	0	0.23223549282181205	0.00329602901470736	PRDM1
Endoderm Differentiation WP2853	1/140	0.9875732867892505	0.9977346679443676	0	0	0.2255055890141307	0.0028198505338267953	DUSP4
Neuroinflammation And Glutamatergic Signaling WP5083	1/140	0.9875732867892505	0.9977346679443676	0	0	0.2255055890141307	0.0028198505338267953	SHMT2
Alzheimer 39 S Disease WP5124	3/261	0.9878704682380703	0.9977346679443676	0	0	0.3634100927192582	0.0044349458774938484	SEM1;PSMA6;GAPDH
Alzheimer 39 S Disease And miRNA Effects WP2059	3/261	0.9878704682380703	0.9977346679443676	0	0	0.3634100927192582	0.0044349458774938484	SEM1;PSMA6;GAPDH
Mesodermal Commitment Pathway WP2857	1/145	0.9893816301897783	0.9977346679443676	0	0	0.21761898298950416	0.0023231146284516746	ADAM19
Calcium Regulation In Cardiac Cells WP536	1/151	0.9912081462193884	0.9977346679443676	0	0	0.20884907709011943	0.0018442898436165417	RGS16
Breast Cancer Pathway WP4262	1/154	0.9920001077862046	0.9977346679443676	0	0	0.2047220625492325	0.0016443405124472528	MRE11
Epithelial To Mesenchymal Transition In Colorectal Cancer WP4239	1/160	0.9933766624979294	0.9977346679443676	0	0	0.1969352426607666	0.00130870738371535	CLDN5
Primary Ovarian Insufficiency WP5316	1/170	0.995165429730316	0.9977346679443676	0	0	0.18518589904207544	8.974654239839524E-4	PRDM1
Ciliopathies WP4803	1/184	0.9968891430093703	0.9977346679443676	0	0	0.1708940745091757	5.324556531088727E-4	CFAP298
