Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Effect Of Omega 3 PUFA On Huntington 39 S Disease Pathways WP5470	2/120	0.755760753368626	0.9938080774958495	0	0	0.7351694915254238	0.2058698190466643	CYP51A1;DHCR7
DNA Repair Pathways Full Network WP4946	2/120	0.755760753368626	0.9938080774958495	0	0	0.7351694915254238	0.2058698190466643	MRE11;CENPX
DYRK1A Involvement Regarding Cell Prolif In Brain Development WP5180	1/62	0.7566147912138659	0.9938080774958495	0	0	0.711563036255431	0.19845565475027563	LIN37
Oxidation By Cytochrome P450 WP43	1/63	0.7621079535538248	0.9938080774958495	0	0	0.7000502909691788	0.190180605799455	CYP51A1
Lung Fibrosis WP3624	1/63	0.7621079535538248	0.9938080774958495	0	0	0.7000502909691788	0.190180605799455	STN1
Pathways Affected In Adenoid Cystic Carcinoma WP3651	1/65	0.7727259239698093	0.9938080774958495	0	0	0.6781041202672605	0.1748361649410276	ERBIN
SARS CoV 2 Innate Immunity Evasion And Cell Immune Response WP5039	1/66	0.777856229736615	0.9938080774958495	0	0	0.6676374850094227	0.16771959378063617	IFITM1
Physico Chemical Features And Toxicity Associated Pathways WP3680	1/66	0.777856229736615	0.9938080774958495	0	0	0.6676374850094227	0.16771959378063617	NEFL
Metapathway Biotransformation Phase I And II WP702	3/183	0.7832635998516104	0.9938080774958495	0	0	0.7222222222222222	0.17642876762385135	GSTM1;CYP51A1;NAA80
Trans Sulfuration One Carbon Metabolism And Related Pathways WP2525	1/69	0.7925641359855284	0.9938080774958495	0	0	0.6380846325167038	0.14834309443104263	SHMT2
Sterol Regulatory Element Binding Proteins SREBP Signaling WP1982	1/69	0.7925641359855284	0.9938080774958495	0	0	0.6380846325167038	0.14834309443104263	CYP51A1
DNA Damage Response WP707	1/69	0.7925641359855284	0.9938080774958495	0	0	0.6380846325167038	0.14834309443104263	MRE11
Folate Metabolism WP176	1/69	0.7925641359855284	0.9938080774958495	0	0	0.6380846325167038	0.14834309443104263	SHMT2
miRNA Regulation Of DNA Damage Response WP1530	1/69	0.7925641359855284	0.9938080774958495	0	0	0.6380846325167038	0.14834309443104263	MRE11
Adipogenesis WP236	2/131	0.7972666073067184	0.9938080774958495	0	0	0.6720999446290143	0.15227509187601454	BSCL2;MIF
Non Small Cell Lung Cancer WP4255	1/72	0.8063002585061091	0.9938080774958495	0	0	0.6110292041782992	0.13155402348615763	PLCG2
Head And Neck Squamous Cell Carcinoma WP4674	1/73	0.8106742128140573	0.9938080774958495	0	0	0.6025117545162089	0.1264605993064599	DDIT4
Measles Virus Infection WP4630	2/136	0.8139829657578485	0.9938080774958495	0	0	0.6468550106609808	0.13313300723895274	IL2RA;RACK1
Cytosolic DNA Sensing Pathway WP4655	1/74	0.8149496119145454	0.9938080774958495	0	0	0.5942276596393813	0.12159620791630438	CGAS
Prolactin Signaling WP2037	1/74	0.8149496119145454	0.9938080774958495	0	0	0.5942276596393813	0.12159620791630438	CISH
Affected Pathways In Duchenne Muscular Dystrophy WP5356	1/74	0.8149496119145454	0.9938080774958495	0	0	0.5942276596393813	0.12159620791630438	MCUB
Burn Wound Healing WP5055	1/74	0.8149496119145454	0.9938080774958495	0	0	0.5942276596393813	0.12159620791630438	FST
16P11 2 Proximal Deletion Syndrome WP4949	1/74	0.8149496119145454	0.9938080774958495	0	0	0.5942276596393813	0.12159620791630438	PAGR1
Brain Derived Neurotrophic Factor BDNF Signaling WP2380	2/137	0.8171749673957485	0.9938080774958495	0	0	0.6420304232804233	0.12962725776983589	RACK1;KCNA3
T Cell Receptor Signaling WP69	1/75	0.8191286716433607	0.9938080774958495	0	0	0.5861674592186842	0.11694867262724902	FYB1
Non Genomic Actions Of 1 25 Dihydroxyvitamin D3 WP4341	1/76	0.8232135580504186	0.9938080774958495	0	0	0.5783221974758723	0.1125065832312458	PLCG2
Joubert Syndrome WP4656	1/76	0.8232135580504186	0.9938080774958495	0	0	0.5783221974758723	0.1125065832312458	MRE11
Network Map Of SARS CoV 2 Signaling WP5115	4/254	0.8264155762469169	0.9938080774958495	0	0	0.6923766816143497	0.1320068162035217	IFITM1;DDIT4;COQ8B;CCR6
Regulatory Circuits Of STAT3 Signaling WP4538	1/78	0.8311092337514019	0.9938080774958495	0	0	0.5632429930870911	0.10419659916280236	IL2RA
Clock Controlled Autophagy In Bone Metabolism WP5205	1/80	0.8386530153725836	0.9938080774958495	0	0	0.548927292717995	0.09658827336524542	MAP1LC3A
Glioblastoma Signaling WP2261	1/82	0.8458605527400287	0.9938080774958495	0	0	0.5353185405152739	0.08961273279337208	PLCG2
MicroRNAs In Cardiomyocyte Hypertrophy WP1544	1/83	0.849342929700578	0.9938080774958495	0	0	0.5287631050029876	0.08634291835779091	CISH
EGFR Tyrosine Kinase Inhibitor Resistance WP4806	1/84	0.852746801168361	0.9938080774958495	0	0	0.5223656317922022	0.08320898428032232	PLCG2
Polycystic Kidney Disease Pathway WP2571	1/84	0.852746801168361	0.9938080774958495	0	0	0.5223656317922022	0.08320898428032232	PLCG2
Clear Cell Renal Cell Carcinoma Pathways WP4018	1/85	0.8560739332271798	0.9938080774958495	0	0	0.5161204793721498	0.0802043668824995	SHMT2
Androgen Receptor Signaling WP138	1/87	0.8625048454995589	0.9938080774958495	0	0	0.5040658828404205	0.07455865913763557	RACK1
Cytoplasmic Ribosomal Proteins WP477	1/88	0.8656119628605743	0.9938080774958495	0	0	0.4982464224457927	0.07190620156645249	RPS26
T Cell Activation SARS CoV 2 WP5098	1/88	0.8656119628605743	0.9938080774958495	0	0	0.4982464224457927	0.07190620156645249	CTLA4
TNF Alpha Signaling WP231	1/89	0.8686490170193651	0.9938080774958495	0	0	0.4925592225146791	0.06936028265407466	PTPRCAP
Apoptosis Modulation And Signaling WP1772	1/89	0.8686490170193651	0.9938080774958495	0	0	0.4925592225146791	0.06936028265407466	BIK
Smith Magenis And Potocki Lupski Syndrome Copy Number Variation WP5381	2/156	0.8691600502977914	0.9938080774958495	0	0	0.5622680890538033	0.07884572572201336	MIGA2;MIGA1
Sudden Infant Death Syndrome SIDS Susceptibility Pathways WP706	2/157	0.8714795990318249	0.9938080774958495	0	0	0.5586117511520737	0.07684420963064986	SLC9A3;CREM
G Protein Signaling WP35	1/91	0.8745192057119057	0.9938080774958495	0	0	0.4815639693145261	0.06456858956373172	GNG10
EGF EGFR Signaling WP437	2/159	0.8760057121399748	0.9938080774958495	0	0	0.5514388080072793	0.07300094028942086	EPS8;SH2D2A
B Cell Receptor Signaling WP23	1/92	0.8773553877265488	0.9938080774958495	0	0	0.47624758315181476	0.06231372802295138	PLCG2
PI3K Akt Signaling WP4172	5/338	0.8803418009313628	0.9938080774958495	0	0	0.6484124574012214	0.082636949477119	GNG10;IL2RA;DDIT4;FLT3LG;COL6A3
Wnt Signaling And Pluripotency WP399	1/101	0.900168659210882	0.9973715389937857	0	0	0.43318485523385303	0.04555940886598046	PTPA
Macrophage Stimulating Protein MSP Signaling WP5353	1/108	0.9149410692291716	0.9973715389937857	0	0	0.4046999562891576	0.03597605393086907	DUSP4
Androgen Receptor Network In Prostate Cancer WP2263	1/109	0.9168652416647731	0.9973715389937857	0	0	0.40093211251340427	0.034798811765885417	MRE11
DNA Damage Response Only ATM Dependent WP710	1/109	0.9168652416647731	0.9973715389937857	0	0	0.40093211251340427	0.034798811765885417	BIK
CAMKK2 Pathway WP4874	1/110	0.9187459795563735	0.9973715389937857	0	0	0.39723340348582986	0.03366378488920728	MAP1LC3A
Ras Signaling WP4223	2/184	0.9214264286692038	0.9973715389937857	0	0	0.4750784929356358	0.038876786530557934	GNG10;PLCG2
Gastrin Signaling WP4659	1/115	0.9275316317663429	0.9973715389937857	0	0	0.37971320282889853	0.028565209398896875	SLC9A3
Cancer Pathways WP5434	7/507	0.9410155236146351	0.9973715389937857	0	0	0.6020316027088036	0.03660089815165105	GNG10;GSTM1;IL2RA;PLCG2;FLT3LG;ELOB;ELOC
mRNA Processing WP411	1/125	0.9423607410906341	0.9973715389937857	0	0	0.348911559738487	0.020713876316243093	PCBP2
Ebola Virus Infection In Host WP4217	1/129	0.9474064556039319	0.9973715389937857	0	0	0.33793847438752783	0.018257827130204872	HLA-G
Overview Of Proinflammatory And Profibrotic Mediators WP5095	1/129	0.9474064556039319	0.9973715389937857	0	0	0.33793847438752783	0.018257827130204872	AREG
TGF Beta Signaling Pathway WP366	1/132	0.9508992898404403	0.9973715389937857	0	0	0.33014842142844997	0.016622022609395038	FOXP3
Cell Lineage Map For Neuronal Differentiation WP5417	1/132	0.9508992898404403	0.9973715389937857	0	0	0.33014842142844997	0.016622022609395038	NEFL
Ectoderm Differentiation WP2858	1/138	0.9572057831076098	0.9973715389937857	0	0	0.31559182611805636	0.013803002230014804	EDA
Endoderm Differentiation WP2853	1/140	0.9591228848582649	0.9973715389937857	0	0	0.3110188909006425	0.01298070737430723	DUSP4
Neuroinflammation And Glutamatergic Signaling WP5083	1/140	0.9591228848582649	0.9973715389937857	0	0	0.3110188909006425	0.01298070737430723	SHMT2
NRF2 Pathway WP2884	1/141	0.9600490532633332	0.9973715389937857	0	0	0.3087814190264079	0.012589295948269739	GSTM1
VEGFA VEGFR2 Signaling WP3888	5/430	0.9667824455522337	0.9973715389937857	0	0	0.5056179775280899	0.017080679116898468	NR4A3;SH2D2A;RACK1;ELOA;ELOC
Calcium Regulation In Cardiac Cells WP536	1/151	0.9682335691610663	0.9973715389937857	0	0	0.28804751299183373	0.009298729753556039	RGS16
Focal Adhesion PI3K Akt mTOR Signaling WP3932	3/303	0.9682838110722114	0.9973715389937857	0	0	0.4306487695749441	0.013879827681685015	GNG10;IL2RA;DDIT4
Breast Cancer Pathway WP4262	1/154	0.9703454543098402	0.9973715389937857	0	0	0.2823558525117545	0.008499795618628445	MRE11
Nonalcoholic Fatty Liver Disease WP4396	1/154	0.9703454543098402	0.9973715389937857	0	0	0.2823558525117545	0.008499795618628445	UQCRHL
Nuclear Receptors Meta Pathway WP2882	3/314	0.9738115813797593	0.9973715389937857	0	0	0.4151794384859406	0.011017800404813833	PTPA;SLC7A5;GSTM1
Ciliopathies WP4803	1/184	0.9851036121781418	0.9974659214080678	0	0	0.23570289775700706	0.003537535936857066	CFAP298
Vitamin D Receptor Pathway WP2877	1/186	0.9857723962664112	0.9974659214080678	0	0	0.2331306807921507	0.003340712872024267	CTLA4
MAPK Signaling WP382	1/246	0.996420288184762	0.9974659214080678	0	0	0.17549202308985956	6.293379660625457E-4	DUSP4
Pleural Mesothelioma WP5087	3/437	0.9972508765401489	0.9974659214080678	0	0	0.2956112949618037	8.137910652676956E-4	SLC7A5;FLT3LG;AREG
Alzheimer 39 S Disease WP5124	1/261	0.9974659214080678	0.9974659214080678	0	0	0.165238992633202	4.1926003736997205E-4	SEM1
Alzheimer 39 S Disease And miRNA Effects WP2059	1/261	0.9974659214080678	0.9974659214080678	0	0	0.165238992633202	4.1926003736997205E-4	SEM1
